incident_id,attack_type,severity,system,date,status
1,SQL Injection,Low,Database,2022-01-01,Resolved
2,Malware,Low,Database,2022-01-02,Resolved
3,Ransomware,Low,Network,2022-01-03,Resolved
4,Ransomware,Medium,Web Server,2022-01-04,Resolved
5,Ransomware,Critical,Web Server,2022-01-05,Open
6,Phishing,High,Database,2022-01-06,Resolved
7,Ransomware,Medium,Database,2022-01-07,Open
8,DDoS,Critical,Network,2022-01-08,Open
9,SQL Injection,Low,Web Server,2022-01-09,Resolved
10,Malware,High,Network,2022-01-10,Resolved
11,Malware,Low,Database,2022-01-11,Resolved
12,SQL Injection,High,Database,2022-01-12,Resolved
13,DDoS,Critical,Network,2022-01-13,Resolved
14,Phishing,Medium,Web Server,2022-01-14,Open
15,Malware,Low,Database,2022-01-15,Open
16,Phishing,Medium,Database,2022-01-16,Resolved
17,Phishing,Critical,Web Server,2022-01-17,Open
18,Malware,Critical,Database,2022-01-18,Open
19,Phishing,Critical,Web Server,2022-01-19,Resolved
20,SQL Injection,Medium,Web Server,2022-01-20,Open
21,Ransomware,Medium,Database,2022-01-21,Open
22,Malware,High,Network,2022-01-22,Open
23,Ransomware,Medium,Database,2022-01-23,Open
24,Malware,Medium,Database,2022-01-24,Resolved
25,DDoS,Critical,Database,2022-01-25,Resolved
26,Ransomware,High,Application Server,2022-01-26,Resolved
27,Malware,Medium,Database,2022-01-27,Resolved
28,Phishing,Medium,Network,2022-01-28,Resolved
29,Ransomware,Critical,Network,2022-01-29,Open
30,Ransomware,Medium,Network,2022-01-30,Resolved
31,Ransomware,Critical,Web Server,2022-01-31,Open
32,Malware,High,Application Server,2022-02-01,Open
33,Phishing,Critical,Application Server,2022-02-02,Resolved
34,Phishing,Critical,Network,2022-02-03,Resolved
35,Phishing,High,Application Server,2022-02-04,Resolved
36,Malware,Low,Web Server,2022-02-05,Resolved
37,DDoS,Critical,Database,2022-02-06,Resolved
38,SQL Injection,Medium,Network,2022-02-07,Open
39,Ransomware,Critical,Application Server,2022-02-08,Open
40,Ransomware,High,Network,2022-02-09,Open
41,DDoS,Medium,Network,2022-02-10,Resolved
42,SQL Injection,High,Network,2022-02-11,Open
43,DDoS,Critical,Network,2022-02-12,Resolved
44,Malware,High,Database,2022-02-13,Open
45,Malware,High,Network,2022-02-14,Resolved
46,SQL Injection,Low,Application Server,2022-02-15,Open
47,Malware,Critical,Application Server,2022-02-16,Resolved
48,SQL Injection,Critical,Web Server,2022-02-17,Resolved
49,Phishing,Critical,Web Server,2022-02-18,Open
50,SQL Injection,Critical,Application Server,2022-02-19,Open
51,Phishing,Medium,Network,2022-02-20,Resolved
52,DDoS,High,Application Server,2022-02-21,Open
53,DDoS,Critical,Web Server,2022-02-22,Open
54,Malware,Medium,Network,2022-02-23,Open
55,Phishing,Critical,Application Server,2022-02-24,Open
56,Phishing,High,Database,2022-02-25,Resolved
57,Phishing,Critical,Application Server,2022-02-26,Open
58,Phishing,Medium,Web Server,2022-02-27,Resolved
59,Ransomware,Medium,Application Server,2022-02-28,Open
60,Ransomware,High,Network,2022-03-01,Resolved
61,DDoS,Critical,Application Server,2022-03-02,Open
62,Ransomware,Medium,Web Server,2022-03-03,Open
63,Malware,Low,Application Server,2022-03-04,Resolved
64,Ransomware,Critical,Network,2022-03-05,Open
65,SQL Injection,Low,Application Server,2022-03-06,Open
66,Phishing,Medium,Web Server,2022-03-07,Resolved
67,DDoS,Medium,Database,2022-03-08,Resolved
68,SQL Injection,High,Application Server,2022-03-09,Resolved
69,Ransomware,High,Application Server,2022-03-10,Resolved
70,SQL Injection,Critical,Web Server,2022-03-11,Resolved
71,SQL Injection,Medium,Web Server,2022-03-12,Resolved
72,SQL Injection,Medium,Application Server,2022-03-13,Open
73,Ransomware,Medium,Web Server,2022-03-14,Open
74,SQL Injection,Medium,Web Server,2022-03-15,Open
75,SQL Injection,Low,Network,2022-03-16,Open
76,SQL Injection,Medium,Application Server,2022-03-17,Open
77,Malware,High,Application Server,2022-03-18,Open
78,SQL Injection,Critical,Database,2022-03-19,Open
79,Ransomware,Critical,Database,2022-03-20,Resolved
80,DDoS,Critical,Web Server,2022-03-21,Open
81,Malware,Low,Web Server,2022-03-22,Resolved
82,Phishing,Medium,Application Server,2022-03-23,Open
83,Phishing,Critical,Database,2022-03-24,Resolved
84,Ransomware,High,Application Server,2022-03-25,Open
85,Malware,Low,Application Server,2022-03-26,Open
86,Malware,Medium,Application Server,2022-03-27,Open
87,Phishing,Medium,Database,2022-03-28,Resolved
88,DDoS,Medium,Application Server,2022-03-29,Open
89,SQL Injection,Medium,Database,2022-03-30,Open
90,DDoS,Low,Database,2022-03-31,Resolved
91,Malware,High,Web Server,2022-04-01,Open
92,Ransomware,Medium,Application Server,2022-04-02,Open
93,DDoS,Low,Database,2022-04-03,Open
94,DDoS,Low,Web Server,2022-04-04,Open
95,Malware,High,Web Server,2022-04-05,Open
96,Phishing,Low,Database,2022-04-06,Resolved
97,Malware,Low,Network,2022-04-07,Open
98,DDoS,Critical,Web Server,2022-04-08,Open
99,DDoS,Critical,Database,2022-04-09,Open
100,Ransomware,High,Web Server,2022-04-10,Open
101,DDoS,Critical,Network,2022-04-11,Resolved
102,Ransomware,Low,Application Server,2022-04-12,Resolved
103,DDoS,Low,Database,2022-04-13,Resolved
104,Phishing,High,Application Server,2022-04-14,Open
105,DDoS,Low,Web Server,2022-04-15,Resolved
106,Ransomware,High,Network,2022-04-16,Resolved
107,Ransomware,Critical,Network,2022-04-17,Open
108,Ransomware,Critical,Web Server,2022-04-18,Open
109,DDoS,Medium,Database,2022-04-19,Resolved
110,Ransomware,Critical,Database,2022-04-20,Open
111,SQL Injection,Medium,Web Server,2022-04-21,Resolved
112,Phishing,Medium,Network,2022-04-22,Resolved
113,DDoS,Medium,Application Server,2022-04-23,Resolved
114,Ransomware,Low,Network,2022-04-24,Resolved
115,Phishing,Medium,Network,2022-04-25,Open
116,DDoS,Critical,Network,2022-04-26,Open
117,Phishing,High,Web Server,2022-04-27,Open
118,SQL Injection,Critical,Application Server,2022-04-28,Open
119,DDoS,High,Network,2022-04-29,Resolved
120,Ransomware,Critical,Web Server,2022-04-30,Resolved
121,Malware,High,Database,2022-05-01,Resolved
122,Ransomware,Critical,Database,2022-05-02,Resolved
123,DDoS,High,Network,2022-05-03,Resolved
124,Ransomware,Medium,Network,2022-05-04,Resolved
125,Malware,High,Application Server,2022-05-05,Open
126,Malware,Medium,Network,2022-05-06,Resolved
127,Malware,Critical,Database,2022-05-07,Resolved
128,Ransomware,High,Web Server,2022-05-08,Open
129,DDoS,High,Web Server,2022-05-09,Open
130,Ransomware,Critical,Application Server,2022-05-10,Resolved
131,Malware,Medium,Web Server,2022-05-11,Open
132,SQL Injection,Medium,Application Server,2022-05-12,Resolved
133,Malware,Low,Network,2022-05-13,Open
134,Malware,Low,Web Server,2022-05-14,Open
135,DDoS,Low,Application Server,2022-05-15,Open
136,Ransomware,High,Application Server,2022-05-16,Open
137,DDoS,High,Network,2022-05-17,Open
138,Ransomware,High,Database,2022-05-18,Open
139,Malware,Critical,Web Server,2022-05-19,Open
140,Malware,Low,Network,2022-05-20,Open
141,Malware,Critical,Web Server,2022-05-21,Open
142,Ransomware,Low,Database,2022-05-22,Resolved
143,Malware,Low,Web Server,2022-05-23,Resolved
144,DDoS,High,Application Server,2022-05-24,Resolved
145,DDoS,Medium,Web Server,2022-05-25,Open
146,Malware,Low,Application Server,2022-05-26,Resolved
147,SQL Injection,Medium,Database,2022-05-27,Open
148,Ransomware,Critical,Application Server,2022-05-28,Open
149,SQL Injection,High,Network,2022-05-29,Open
150,Malware,Low,Application Server,2022-05-30,Open
151,SQL Injection,High,Application Server,2022-05-31,Resolved
152,Ransomware,Critical,Network,2022-06-01,Open
153,Ransomware,Medium,Application Server,2022-06-02,Open
154,SQL Injection,High,Application Server,2022-06-03,Resolved
155,Phishing,High,Network,2022-06-04,Open
156,Ransomware,Low,Application Server,2022-06-05,Resolved
157,Malware,Medium,Application Server,2022-06-06,Open
158,Malware,Critical,Web Server,2022-06-07,Open
159,Malware,Low,Web Server,2022-06-08,Open
160,Phishing,High,Application Server,2022-06-09,Open
161,Malware,High,Network,2022-06-10,Open
162,SQL Injection,Medium,Network,2022-06-11,Resolved
163,Phishing,Critical,Web Server,2022-06-12,Open
164,Ransomware,Critical,Network,2022-06-13,Resolved
165,Phishing,High,Network,2022-06-14,Resolved
166,Malware,Critical,Web Server,2022-06-15,Resolved
167,Malware,Low,Database,2022-06-16,Resolved
168,SQL Injection,Medium,Web Server,2022-06-17,Resolved
169,Ransomware,High,Network,2022-06-18,Resolved
170,Ransomware,Critical,Application Server,2022-06-19,Open
171,Phishing,Critical,Network,2022-06-20,Resolved
172,Malware,Low,Application Server,2022-06-21,Open
173,Malware,Critical,Application Server,2022-06-22,Open
174,Phishing,Low,Application Server,2022-06-23,Open
175,DDoS,Medium,Database,2022-06-24,Resolved
176,Malware,High,Database,2022-06-25,Open
177,Ransomware,Low,Web Server,2022-06-26,Open
178,Phishing,Critical,Database,2022-06-27,Resolved
179,Phishing,Critical,Application Server,2022-06-28,Resolved
180,SQL Injection,Medium,Network,2022-06-29,Resolved
181,Malware,Low,Network,2022-06-30,Open
182,Malware,High,Application Server,2022-07-01,Resolved
183,Ransomware,Critical,Network,2022-07-02,Resolved
184,DDoS,Low,Network,2022-07-03,Resolved
185,Ransomware,Critical,Database,2022-07-04,Open
186,DDoS,High,Application Server,2022-07-05,Open
187,SQL Injection,Low,Network,2022-07-06,Resolved
188,Ransomware,Critical,Network,2022-07-07,Resolved
189,Ransomware,High,Network,2022-07-08,Open
190,Malware,Low,Application Server,2022-07-09,Open
191,Ransomware,Low,Application Server,2022-07-10,Resolved
192,Malware,Medium,Web Server,2022-07-11,Open
193,SQL Injection,High,Web Server,2022-07-12,Open
194,DDoS,Low,Network,2022-07-13,Resolved
195,Ransomware,Medium,Database,2022-07-14,Resolved
196,SQL Injection,Low,Database,2022-07-15,Open
197,Malware,Critical,Application Server,2022-07-16,Open
198,DDoS,Medium,Application Server,2022-07-17,Resolved
199,Ransomware,Low,Web Server,2022-07-18,Resolved
200,Ransomware,Critical,Web Server,2022-07-19,Open
201,Phishing,Critical,Application Server,2022-07-20,Resolved
202,Ransomware,Critical,Database,2022-07-21,Resolved
203,SQL Injection,Medium,Web Server,2022-07-22,Open
204,Ransomware,Critical,Web Server,2022-07-23,Resolved
205,Ransomware,High,Network,2022-07-24,Resolved
206,Phishing,Low,Database,2022-07-25,Resolved
207,Phishing,High,Network,2022-07-26,Open
208,Phishing,Critical,Web Server,2022-07-27,Resolved
209,Ransomware,Critical,Web Server,2022-07-28,Resolved
210,DDoS,High,Web Server,2022-07-29,Resolved
211,DDoS,Medium,Web Server,2022-07-30,Resolved
212,SQL Injection,Critical,Application Server,2022-07-31,Resolved
213,Ransomware,Critical,Database,2022-08-01,Resolved
214,Phishing,High,Database,2022-08-02,Resolved
215,DDoS,Critical,Database,2022-08-03,Resolved
216,Ransomware,Critical,Database,2022-08-04,Open
217,Phishing,Medium,Network,2022-08-05,Resolved
218,SQL Injection,Medium,Network,2022-08-06,Resolved
219,DDoS,Medium,Network,2022-08-07,Resolved
220,DDoS,Medium,Web Server,2022-08-08,Resolved
221,Malware,Medium,Application Server,2022-08-09,Resolved
222,Phishing,Critical,Database,2022-08-10,Resolved
223,Malware,Low,Application Server,2022-08-11,Open
224,SQL Injection,Critical,Database,2022-08-12,Open
225,Malware,Critical,Database,2022-08-13,Open
226,Ransomware,Low,Network,2022-08-14,Resolved
227,DDoS,High,Web Server,2022-08-15,Open
228,Malware,Low,Web Server,2022-08-16,Resolved
229,Malware,Medium,Application Server,2022-08-17,Resolved
230,Phishing,Critical,Web Server,2022-08-18,Open
231,Phishing,Medium,Network,2022-08-19,Resolved
232,Malware,Low,Database,2022-08-20,Open
233,Ransomware,High,Application Server,2022-08-21,Open
234,Malware,High,Network,2022-08-22,Open
235,Ransomware,Critical,Database,2022-08-23,Open
236,Malware,Low,Web Server,2022-08-24,Open
237,SQL Injection,Medium,Application Server,2022-08-25,Open
238,SQL Injection,Medium,Application Server,2022-08-26,Open
239,Malware,High,Database,2022-08-27,Resolved
240,Phishing,Critical,Web Server,2022-08-28,Resolved
241,Ransomware,Low,Application Server,2022-08-29,Open
242,SQL Injection,Medium,Web Server,2022-08-30,Open
243,Ransomware,High,Web Server,2022-08-31,Resolved
244,DDoS,Critical,Database,2022-09-01,Open
245,Phishing,High,Network,2022-09-02,Open
246,Phishing,Critical,Web Server,2022-09-03,Resolved
247,DDoS,Low,Application Server,2022-09-04,Open
248,Phishing,High,Application Server,2022-09-05,Resolved
249,SQL Injection,Medium,Application Server,2022-09-06,Resolved
250,DDoS,Critical,Application Server,2022-09-07,Resolved
251,SQL Injection,High,Database,2022-09-08,Resolved
252,SQL Injection,Critical,Web Server,2022-09-09,Open
253,DDoS,High,Database,2022-09-10,Open
254,Ransomware,High,Network,2022-09-11,Open
255,Ransomware,Low,Web Server,2022-09-12,Resolved
256,Phishing,Medium,Web Server,2022-09-13,Resolved
257,DDoS,High,Web Server,2022-09-14,Resolved
258,SQL Injection,Low,Network,2022-09-15,Resolved
259,Ransomware,Critical,Database,2022-09-16,Open
260,Ransomware,Critical,Web Server,2022-09-17,Open
261,Phishing,High,Web Server,2022-09-18,Open
262,Phishing,Medium,Application Server,2022-09-19,Open
263,Phishing,Critical,Network,2022-09-20,Resolved
264,Phishing,High,Application Server,2022-09-21,Resolved
265,DDoS,Critical,Application Server,2022-09-22,Open
266,Malware,Low,Database,2022-09-23,Resolved
267,Ransomware,High,Application Server,2022-09-24,Open
268,Phishing,High,Network,2022-09-25,Resolved
269,SQL Injection,High,Network,2022-09-26,Resolved
270,Ransomware,Low,Web Server,2022-09-27,Resolved
271,Phishing,High,Database,2022-09-28,Resolved
272,Phishing,High,Web Server,2022-09-29,Resolved
273,DDoS,Low,Application Server,2022-09-30,Open
274,Malware,Critical,Web Server,2022-10-01,Resolved
275,Malware,Low,Network,2022-10-02,Resolved
276,DDoS,Medium,Network,2022-10-03,Open
277,SQL Injection,Low,Application Server,2022-10-04,Open
278,Malware,Critical,Web Server,2022-10-05,Open
279,SQL Injection,High,Network,2022-10-06,Resolved
280,Ransomware,High,Network,2022-10-07,Resolved
281,Ransomware,Low,Database,2022-10-08,Open
282,Malware,Medium,Web Server,2022-10-09,Open
283,Malware,Low,Web Server,2022-10-10,Resolved
284,Ransomware,Medium,Database,2022-10-11,Resolved
285,Ransomware,Low,Network,2022-10-12,Resolved
286,Malware,Medium,Database,2022-10-13,Resolved
287,Ransomware,Medium,Database,2022-10-14,Resolved
288,Malware,High,Database,2022-10-15,Open
289,DDoS,Medium,Network,2022-10-16,Open
290,Phishing,High,Application Server,2022-10-17,Open
291,Malware,Low,Application Server,2022-10-18,Resolved
292,SQL Injection,Low,Application Server,2022-10-19,Resolved
293,Malware,Low,Database,2022-10-20,Resolved
294,Ransomware,Low,Application Server,2022-10-21,Resolved
295,SQL Injection,Low,Web Server,2022-10-22,Resolved
296,SQL Injection,High,Application Server,2022-10-23,Open
297,Phishing,Low,Network,2022-10-24,Open
298,Malware,Medium,Database,2022-10-25,Resolved
299,DDoS,Critical,Database,2022-10-26,Resolved
300,SQL Injection,High,Application Server,2022-10-27,Open
301,SQL Injection,Medium,Database,2022-10-28,Open
302,DDoS,Critical,Database,2022-10-29,Resolved
303,SQL Injection,Critical,Database,2022-10-30,Open
304,Ransomware,High,Database,2022-10-31,Resolved
305,DDoS,Medium,Web Server,2022-11-01,Resolved
306,Ransomware,Critical,Network,2022-11-02,Open
307,Malware,Critical,Web Server,2022-11-03,Resolved
308,Malware,High,Application Server,2022-11-04,Resolved
309,Malware,Low,Application Server,2022-11-05,Resolved
310,Ransomware,Critical,Database,2022-11-06,Open
311,SQL Injection,High,Database,2022-11-07,Open
312,SQL Injection,High,Application Server,2022-11-08,Resolved
313,DDoS,Medium,Database,2022-11-09,Open
314,DDoS,High,Web Server,2022-11-10,Resolved
315,SQL Injection,High,Database,2022-11-11,Resolved
316,Phishing,Low,Web Server,2022-11-12,Open
317,Ransomware,Critical,Network,2022-11-13,Resolved
318,Ransomware,Medium,Web Server,2022-11-14,Open
319,Ransomware,High,Application Server,2022-11-15,Resolved
320,Phishing,Medium,Application Server,2022-11-16,Resolved
321,DDoS,Critical,Application Server,2022-11-17,Resolved
322,DDoS,High,Web Server,2022-11-18,Resolved
323,Ransomware,High,Network,2022-11-19,Open
324,DDoS,Medium,Application Server,2022-11-20,Resolved
325,Ransomware,Low,Database,2022-11-21,Open
326,SQL Injection,Critical,Web Server,2022-11-22,Open
327,SQL Injection,Critical,Network,2022-11-23,Open
328,DDoS,Critical,Web Server,2022-11-24,Open
329,Phishing,High,Web Server,2022-11-25,Resolved
330,DDoS,High,Network,2022-11-26,Resolved
331,Malware,High,Web Server,2022-11-27,Open
332,Ransomware,Medium,Application Server,2022-11-28,Open
333,Malware,Critical,Network,2022-11-29,Open
334,DDoS,Critical,Web Server,2022-11-30,Open
335,SQL Injection,Critical,Database,2022-12-01,Open
336,Ransomware,Low,Network,2022-12-02,Resolved
337,DDoS,High,Database,2022-12-03,Open
338,Phishing,Critical,Web Server,2022-12-04,Open
339,DDoS,Critical,Database,2022-12-05,Resolved
340,Phishing,High,Network,2022-12-06,Resolved
341,SQL Injection,High,Web Server,2022-12-07,Open
342,Phishing,Critical,Network,2022-12-08,Open
343,Malware,Medium,Web Server,2022-12-09,Open
344,Malware,Medium,Application Server,2022-12-10,Resolved
345,Malware,Medium,Application Server,2022-12-11,Resolved
346,Malware,Medium,Application Server,2022-12-12,Open
347,Malware,Low,Database,2022-12-13,Resolved
348,Phishing,Medium,Database,2022-12-14,Open
349,Malware,Critical,Application Server,2022-12-15,Resolved
350,Ransomware,Critical,Network,2022-12-16,Resolved
351,Phishing,Critical,Network,2022-12-17,Open
352,SQL Injection,Medium,Web Server,2022-12-18,Open
353,Phishing,High,Network,2022-12-19,Resolved
354,DDoS,Critical,Network,2022-12-20,Open
355,SQL Injection,Medium,Database,2022-12-21,Resolved
356,Malware,Low,Network,2022-12-22,Resolved
357,Malware,Low,Network,2022-12-23,Open
358,DDoS,Critical,Web Server,2022-12-24,Resolved
359,Malware,High,Application Server,2022-12-25,Resolved
360,SQL Injection,Low,Application Server,2022-12-26,Resolved
361,SQL Injection,Medium,Database,2022-12-27,Open
362,SQL Injection,Medium,Database,2022-12-28,Resolved
363,Phishing,Low,Web Server,2022-12-29,Open
364,Phishing,Critical,Database,2022-12-30,Open
365,SQL Injection,Critical,Web Server,2022-12-31,Resolved
366,Phishing,Low,Application Server,2023-01-01,Open
367,Phishing,Medium,Application Server,2023-01-02,Open
368,Ransomware,High,Web Server,2023-01-03,Open
369,Phishing,Medium,Application Server,2023-01-04,Resolved
370,Ransomware,High,Network,2023-01-05,Open
371,Ransomware,High,Network,2023-01-06,Open
372,Phishing,Low,Application Server,2023-01-07,Resolved
373,Phishing,Critical,Web Server,2023-01-08,Open
374,Phishing,High,Network,2023-01-09,Open
375,Malware,Medium,Network,2023-01-10,Open
376,Ransomware,Critical,Application Server,2023-01-11,Resolved
377,Malware,Critical,Database,2023-01-12,Open
378,SQL Injection,Medium,Database,2023-01-13,Open
379,Phishing,Low,Application Server,2023-01-14,Open
380,SQL Injection,Critical,Application Server,2023-01-15,Resolved
381,Malware,High,Network,2023-01-16,Resolved
382,Ransomware,Medium,Web Server,2023-01-17,Resolved
383,DDoS,High,Web Server,2023-01-18,Open
384,Phishing,Medium,Network,2023-01-19,Resolved
385,SQL Injection,Medium,Network,2023-01-20,Open
386,SQL Injection,Critical,Web Server,2023-01-21,Open
387,SQL Injection,Medium,Database,2023-01-22,Resolved
388,Malware,Critical,Database,2023-01-23,Open
389,Malware,Medium,Web Server,2023-01-24,Open
390,DDoS,Critical,Application Server,2023-01-25,Open
391,Malware,Critical,Application Server,2023-01-26,Open
392,Ransomware,Low,Network,2023-01-27,Resolved
393,Ransomware,Critical,Database,2023-01-28,Open
394,SQL Injection,Critical,Application Server,2023-01-29,Open
395,Phishing,Critical,Application Server,2023-01-30,Open
396,SQL Injection,Low,Application Server,2023-01-31,Open
397,Ransomware,High,Web Server,2023-02-01,Open
398,Ransomware,High,Network,2023-02-02,Open
399,Ransomware,Low,Network,2023-02-03,Resolved
400,SQL Injection,Critical,Database,2023-02-04,Open
401,DDoS,Critical,Application Server,2023-02-05,Open
402,Phishing,Medium,Network,2023-02-06,Open
403,DDoS,High,Web Server,2023-02-07,Open
404,DDoS,Critical,Web Server,2023-02-08,Resolved
405,Phishing,Critical,Web Server,2023-02-09,Resolved
406,Ransomware,High,Application Server,2023-02-10,Resolved
407,Ransomware,Critical,Web Server,2023-02-11,Open
408,SQL Injection,Low,Application Server,2023-02-12,Resolved
409,SQL Injection,Critical,Network,2023-02-13,Open
410,DDoS,Critical,Web Server,2023-02-14,Open
411,Phishing,High,Application Server,2023-02-15,Resolved
412,Phishing,Low,Database,2023-02-16,Open
413,Malware,Medium,Network,2023-02-17,Open
414,Malware,High,Network,2023-02-18,Open
415,DDoS,Medium,Application Server,2023-02-19,Resolved
416,SQL Injection,Medium,Application Server,2023-02-20,Open
417,Ransomware,Low,Network,2023-02-21,Open
418,Ransomware,Medium,Application Server,2023-02-22,Open
419,DDoS,Low,Web Server,2023-02-23,Resolved
420,Phishing,Critical,Application Server,2023-02-24,Open
421,Malware,Low,Network,2023-02-25,Resolved
422,SQL Injection,High,Web Server,2023-02-26,Resolved
423,Phishing,Medium,Application Server,2023-02-27,Open
424,SQL Injection,Low,Web Server,2023-02-28,Resolved
425,SQL Injection,High,Application Server,2023-03-01,Resolved
426,DDoS,Low,Network,2023-03-02,Resolved
427,Malware,Medium,Network,2023-03-03,Open
428,Malware,Medium,Web Server,2023-03-04,Resolved
429,Ransomware,High,Network,2023-03-05,Open
430,Phishing,High,Network,2023-03-06,Resolved
431,Phishing,High,Web Server,2023-03-07,Resolved
432,Malware,High,Web Server,2023-03-08,Open
433,SQL Injection,High,Network,2023-03-09,Resolved
434,Ransomware,Medium,Web Server,2023-03-10,Resolved
435,Ransomware,Critical,Web Server,2023-03-11,Open
436,SQL Injection,High,Application Server,2023-03-12,Resolved
437,Ransomware,Critical,Database,2023-03-13,Resolved
438,SQL Injection,High,Network,2023-03-14,Resolved
439,Ransomware,High,Network,2023-03-15,Open
440,Malware,High,Application Server,2023-03-16,Resolved
441,Ransomware,Medium,Network,2023-03-17,Open
442,Ransomware,Critical,Network,2023-03-18,Open
443,Phishing,Medium,Network,2023-03-19,Resolved
444,Ransomware,Low,Web Server,2023-03-20,Resolved
445,SQL Injection,High,Network,2023-03-21,Resolved
446,Malware,High,Network,2023-03-22,Resolved
447,Ransomware,Critical,Database,2023-03-23,Resolved
448,Malware,Medium,Application Server,2023-03-24,Open
449,Malware,Medium,Application Server,2023-03-25,Resolved
450,Ransomware,Medium,Web Server,2023-03-26,Resolved
451,Phishing,High,Network,2023-03-27,Open
452,DDoS,Critical,Network,2023-03-28,Resolved
453,Ransomware,Low,Network,2023-03-29,Open
454,DDoS,Low,Network,2023-03-30,Resolved
455,Ransomware,Medium,Web Server,2023-03-31,Open
456,Malware,Critical,Database,2023-04-01,Open
457,Ransomware,Medium,Application Server,2023-04-02,Open
458,DDoS,Medium,Database,2023-04-03,Resolved
459,Malware,Medium,Network,2023-04-04,Resolved
460,Ransomware,Low,Database,2023-04-05,Resolved
461,Phishing,Low,Database,2023-04-06,Open
462,SQL Injection,Medium,Application Server,2023-04-07,Open
463,Ransomware,Critical,Database,2023-04-08,Open
464,Phishing,Low,Database,2023-04-09,Open
465,DDoS,Medium,Database,2023-04-10,Open
466,Phishing,Low,Web Server,2023-04-11,Open
467,SQL Injection,High,Web Server,2023-04-12,Resolved
468,Phishing,High,Web Server,2023-04-13,Open
469,Ransomware,Low,Database,2023-04-14,Open
470,Phishing,Medium,Web Server,2023-04-15,Resolved
471,Ransomware,Low,Database,2023-04-16,Resolved
472,DDoS,Critical,Database,2023-04-17,Resolved
473,SQL Injection,Medium,Web Server,2023-04-18,Resolved
474,Phishing,Medium,Network,2023-04-19,Resolved
475,SQL Injection,Medium,Database,2023-04-20,Resolved
476,Phishing,Medium,Database,2023-04-21,Open
477,SQL Injection,Critical,Application Server,2023-04-22,Resolved
478,Phishing,Low,Web Server,2023-04-23,Resolved
479,DDoS,Low,Application Server,2023-04-24,Open
480,DDoS,High,Database,2023-04-25,Open
481,Ransomware,Medium,Application Server,2023-04-26,Resolved
482,Phishing,High,Database,2023-04-27,Open
483,DDoS,Critical,Application Server,2023-04-28,Open
484,DDoS,Low,Database,2023-04-29,Resolved
485,SQL Injection,Low,Web Server,2023-04-30,Open
486,DDoS,Medium,Application Server,2023-05-01,Open
487,DDoS,Low,Application Server,2023-05-02,Resolved
488,Ransomware,Critical,Network,2023-05-03,Resolved
