incident_id,attack_type,severity,system,date,status
489,Malware,Critical,Network,2023-05-04,Resolved
490,SQL Injection,Medium,Web Server,2023-05-05,Resolved
491,DDoS,High,Database,2023-05-06,Open
492,Malware,Medium,Network,2023-05-07,Open
493,Malware,Critical,Web Server,2023-05-08,Resolved
494,DDoS,Low,Web Server,2023-05-09,Open
495,Ransomware,Low,Database,2023-05-10,Open
496,Phishing,Low,Database,2023-05-11,Open
497,Ransomware,Critical,Application Server,2023-05-12,Resolved
498,DDoS,High,Application Server,2023-05-13,Resolved
499,SQL Injection,Medium,Web Server,2023-05-14,Open
500,Phishing,High,Web Server,2023-05-15,Open
501,Phishing,Low,Web Server,2023-05-16,Open
502,DDoS,Medium,Application Server,2023-05-17,Open
503,DDoS,Critical,Network,2023-05-18,Resolved
504,SQL Injection,Critical,Database,2023-05-19,Open
505,Ransomware,High,Web Server,2023-05-20,Open
506,SQL Injection,Medium,Application Server,2023-05-21,Resolved
507,DDoS,Low,Application Server,2023-05-22,Open
508,SQL Injection,High,Database,2023-05-23,Open
509,DDoS,Critical,Network,2023-05-24,Open
510,Phishing,Medium,Web Server,2023-05-25,Open
511,SQL Injection,Medium,Database,2023-05-26,Resolved
512,Malware,Critical,Application Server,2023-05-27,Open
513,Phishing,Low,Network,2023-05-28,Resolved
514,Malware,Low,Web Server,2023-05-29,Open
515,DDoS,Critical,Application Server,2023-05-30,Resolved
516,Malware,Critical,Application Server,2023-05-31,Open
517,Ransomware,Low,Database,2023-06-01,Resolved
518,DDoS,High,Application Server,2023-06-02,Open
519,Malware,High,Web Server,2023-06-03,Open
520,DDoS,Medium,Application Server,2023-06-04,Open
521,Ransomware,Medium,Database,2023-06-05,Open
522,Malware,High,Database,2023-06-06,Open
523,Malware,Medium,Network,2023-06-07,Resolved
524,Phishing,High,Network,2023-06-08,Resolved
525,Malware,Medium,Application Server,2023-06-09,Resolved
526,Malware,High,Application Server,2023-06-10,Resolved
527,DDoS,Medium,Application Server,2023-06-11,Open
528,Ransomware,Medium,Network,2023-06-12,Open
529,SQL Injection,High,Network,2023-06-13,Resolved
530,Ransomware,Low,Application Server,2023-06-14,Open
531,Ransomware,High,Network,2023-06-15,Resolved
532,Malware,High,Database,2023-06-16,Open
533,SQL Injection,Critical,Network,2023-06-17,Open
534,SQL Injection,Low,Database,2023-06-18,Resolved
535,Ransomware,Medium,Application Server,2023-06-19,Open
536,DDoS,Low,Database,2023-06-20,Open
537,SQL Injection,Low,Web Server,2023-06-21,Open
538,SQL Injection,Low,Application Server,2023-06-22,Resolved
539,Ransomware,Critical,Database,2023-06-23,Open
540,Phishing,Critical,Database,2023-06-24,Resolved
541,SQL Injection,Medium,Network,2023-06-25,Resolved
542,Ransomware,High,Database,2023-06-26,Resolved
543,Phishing,Low,Network,2023-06-27,Resolved
544,Ransomware,Medium,Database,2023-06-28,Resolved
545,Ransomware,Medium,Database,2023-06-29,Open
546,DDoS,Critical,Network,2023-06-30,Open
547,Malware,High,Web Server,2023-07-01,Open
548,Phishing,High,Database,2023-07-02,Open
549,Malware,Critical,Database,2023-07-03,Open
550,Phishing,Low,Application Server,2023-07-04,Resolved
551,Phishing,Critical,Network,2023-07-05,Open
552,SQL Injection,Medium,Network,2023-07-06,Open
553,DDoS,Critical,Web Server,2023-07-07,Resolved
554,DDoS,High,Application Server,2023-07-08,Open
555,Ransomware,Low,Web Server,2023-07-09,Resolved
556,Malware,Medium,Web Server,2023-07-10,Resolved
557,Ransomware,Medium,Database,2023-07-11,Open
558,DDoS,High,Database,2023-07-12,Open
559,Ransomware,Critical,Network,2023-07-13,Open
560,DDoS,Medium,Application Server,2023-07-14,Resolved
561,DDoS,Critical,Network,2023-07-15,Resolved
562,Phishing,Medium,Application Server,2023-07-16,Resolved
563,Ransomware,High,Network,2023-07-17,Open
564,Phishing,Medium,Web Server,2023-07-18,Resolved
565,Ransomware,Medium,Web Server,2023-07-19,Resolved
566,DDoS,Low,Web Server,2023-07-20,Open
567,DDoS,Medium,Database,2023-07-21,Open
568,SQL Injection,High,Application Server,2023-07-22,Resolved
569,Phishing,Medium,Application Server,2023-07-23,Open
570,Malware,High,Database,2023-07-24,Resolved
571,Ransomware,Critical,Application Server,2023-07-25,Resolved
572,Malware,High,Network,2023-07-26,Resolved
573,SQL Injection,Critical,Web Server,2023-07-27,Open
574,DDoS,Medium,Database,2023-07-28,Open
575,Phishing,High,Web Server,2023-07-29,Resolved
576,Malware,Low,Application Server,2023-07-30,Resolved
577,Phishing,High,Database,2023-07-31,Resolved
578,DDoS,Critical,Application Server,2023-08-01,Resolved
579,Phishing,Critical,Web Server,2023-08-02,Open
580,Phishing,Low,Application Server,2023-08-03,Open
581,Ransomware,High,Database,2023-08-04,Open
582,Malware,Medium,Application Server,2023-08-05,Open
583,SQL Injection,High,Database,2023-08-06,Open
584,Phishing,High,Database,2023-08-07,Resolved
585,Phishing,High,Database,2023-08-08,Open
586,SQL Injection,Low,Network,2023-08-09,Resolved
587,Malware,Low,Application Server,2023-08-10,Resolved
588,DDoS,Low,Application Server,2023-08-11,Resolved
589,Ransomware,Low,Web Server,2023-08-12,Resolved
590,SQL Injection,Low,Database,2023-08-13,Resolved
591,Phishing,Medium,Database,2023-08-14,Resolved
592,DDoS,High,Web Server,2023-08-15,Resolved
593,Ransomware,High,Application Server,2023-08-16,Resolved
594,SQL Injection,Medium,Application Server,2023-08-17,Open
595,Phishing,Medium,Application Server,2023-08-18,Open
596,Malware,Medium,Database,2023-08-19,Resolved
597,SQL Injection,Medium,Database,2023-08-20,Resolved
598,Phishing,Low,Web Server,2023-08-21,Resolved
599,DDoS,High,Network,2023-08-22,Resolved
600,SQL Injection,Medium,Network,2023-08-23,Open
601,Ransomware,Critical,Database,2023-08-24,Open
602,Malware,Medium,Application Server,2023-08-25,Open
603,SQL Injection,High,Application Server,2023-08-26,Resolved
604,SQL Injection,Critical,Network,2023-08-27,Resolved
605,Malware,Medium,Application Server,2023-08-28,Resolved
606,DDoS,Low,Network,2023-08-29,Open
607,Ransomware,Low,Database,2023-08-30,Open
608,Phishing,Critical,Database,2023-08-31,Open
609,DDoS,Low,Application Server,2023-09-01,Resolved
610,Phishing,Critical,Application Server,2023-09-02,Open
611,Ransomware,Medium,Network,2023-09-03,Resolved
612,DDoS,High,Application Server,2023-09-04,Resolved
613,SQL Injection,Critical,Database,2023-09-05,Resolved
614,DDoS,Medium,Application Server,2023-09-06,Open
615,Phishing,Critical,Application Server,2023-09-07,Resolved
616,SQL Injection,High,Application Server,2023-09-08,Resolved
617,Malware,Low,Database,2023-09-09,Open
618,DDoS,Low,Application Server,2023-09-10,Resolved
619,DDoS,Critical,Network,2023-09-11,Resolved
620,SQL Injection,High,Web Server,2023-09-12,Resolved
621,DDoS,Medium,Network,2023-09-13,Resolved
622,SQL Injection,Medium,Network,2023-09-14,Open
623,Malware,Medium,Network,2023-09-15,Resolved
624,DDoS,Critical,Database,2023-09-16,Resolved
625,Phishing,Low,Network,2023-09-17,Resolved
626,DDoS,Critical,Application Server,2023-09-18,Open
627,SQL Injection,Critical,Database,2023-09-19,Open
628,SQL Injection,Critical,Web Server,2023-09-20,Resolved
629,Phishing,Medium,Network,2023-09-21,Resolved
630,Phishing,High,Web Server,2023-09-22,Resolved
631,SQL Injection,Critical,Application Server,2023-09-23,Open
632,SQL Injection,Medium,Application Server,2023-09-24,Open
633,DDoS,Critical,Network,2023-09-25,Resolved
634,SQL Injection,Critical,Application Server,2023-09-26,Resolved
635,Phishing,Medium,Application Server,2023-09-27,Open
636,DDoS,High,Application Server,2023-09-28,Resolved
637,SQL Injection,High,Database,2023-09-29,Open
638,Malware,Low,Web Server,2023-09-30,Open
639,Phishing,Critical,Network,2023-10-01,Open
640,Malware,Low,Web Server,2023-10-02,Resolved
641,DDoS,Medium,Database,2023-10-03,Open
642,Phishing,Critical,Application Server,2023-10-04,Open
643,DDoS,Medium,Application Server,2023-10-05,Resolved
644,Ransomware,Low,Database,2023-10-06,Resolved
645,Phishing,Medium,Application Server,2023-10-07,Open
646,DDoS,Medium,Network,2023-10-08,Open
647,Malware,High,Network,2023-10-09,Open
648,DDoS,Critical,Web Server,2023-10-10,Open
649,SQL Injection,Critical,Database,2023-10-11,Open
650,SQL Injection,Critical,Database,2023-10-12,Open
651,Malware,Medium,Network,2023-10-13,Resolved
652,DDoS,High,Application Server,2023-10-14,Open
653,Phishing,Low,Database,2023-10-15,Open
654,Malware,Critical,Database,2023-10-16,Resolved
655,DDoS,Medium,Application Server,2023-10-17,Resolved
656,Ransomware,High,Database,2023-10-18,Open
657,SQL Injection,High,Application Server,2023-10-19,Open
658,Malware,Critical,Web Server,2023-10-20,Resolved
659,DDoS,High,Web Server,2023-10-21,Resolved
660,Ransomware,High,Application Server,2023-10-22,Open
661,SQL Injection,Medium,Web Server,2023-10-23,Resolved
662,Ransomware,Low,Application Server,2023-10-24,Resolved
663,Malware,High,Application Server,2023-10-25,Open
664,DDoS,Low,Database,2023-10-26,Resolved
665,Ransomware,High,Application Server,2023-10-27,Open
666,Ransomware,High,Application Server,2023-10-28,Open
667,Ransomware,High,Application Server,2023-10-29,Open
668,Phishing,Critical,Application Server,2023-10-30,Open
669,Ransomware,Critical,Application Server,2023-10-31,Resolved
670,DDoS,Critical,Network,2023-11-01,Open
671,DDoS,Low,Network,2023-11-02,Open
672,DDoS,Low,Network,2023-11-03,Resolved
673,SQL Injection,Critical,Web Server,2023-11-04,Resolved
674,Ransomware,Low,Database,2023-11-05,Open
675,Malware,Medium,Web Server,2023-11-06,Open
676,SQL Injection,Low,Web Server,2023-11-07,Resolved
677,Phishing,Medium,Network,2023-11-08,Open
678,DDoS,Critical,Network,2023-11-09,Resolved
679,Phishing,Medium,Database,2023-11-10,Resolved
680,SQL Injection,Critical,Application Server,2023-11-11,Resolved
681,Phishing,Critical,Web Server,2023-11-12,Resolved
682,SQL Injection,Critical,Database,2023-11-13,Resolved
683,Phishing,Low,Application Server,2023-11-14,Resolved
684,DDoS,High,Web Server,2023-11-15,Resolved
685,Ransomware,High,Database,2023-11-16,Resolved
686,DDoS,Medium,Web Server,2023-11-17,Open
687,DDoS,High,Database,2023-11-18,Open
688,DDoS,Critical,Web Server,2023-11-19,Resolved
689,Ransomware,High,Application Server,2023-11-20,Open
690,DDoS,Medium,Web Server,2023-11-21,Open
691,SQL Injection,Critical,Network,2023-11-22,Open
692,Phishing,Low,Web Server,2023-11-23,Resolved
693,Ransomware,Critical,Application Server,2023-11-24,Open
694,Malware,Critical,Network,2023-11-25,Resolved
695,SQL Injection,Medium,Application Server,2023-11-26,Open
696,Ransomware,Low,Application Server,2023-11-27,Resolved
697,Phishing,Critical,Database,2023-11-28,Resolved
698,Ransomware,Low,Application Server,2023-11-29,Resolved
699,SQL Injection,Critical,Application Server,2023-11-30,Open
700,SQL Injection,Critical,Application Server,2023-12-01,Resolved
701,Malware,Medium,Network,2023-12-02,Open
702,DDoS,Critical,Web Server,2023-12-03,Open
703,Phishing,Critical,Network,2023-12-04,Resolved
704,SQL Injection,Critical,Application Server,2023-12-05,Resolved
705,SQL Injection,High,Application Server,2023-12-06,Resolved
706,Phishing,Low,Application Server,2023-12-07,Open
707,SQL Injection,Medium,Network,2023-12-08,Open
708,Malware,Medium,Application Server,2023-12-09,Open
709,Malware,Medium,Database,2023-12-10,Resolved
710,DDoS,Critical,Network,2023-12-11,Resolved
711,Ransomware,Low,Database,2023-12-12,Resolved
712,Phishing,High,Database,2023-12-13,Open
713,Malware,High,Network,2023-12-14,Resolved
714,Malware,Medium,Application Server,2023-12-15,Open
715,Malware,Low,Web Server,2023-12-16,Resolved
716,Malware,High,Application Server,2023-12-17,Open
717,DDoS,Medium,Database,2023-12-18,Resolved
718,SQL Injection,High,Network,2023-12-19,Resolved
719,Malware,High,Database,2023-12-20,Open
720,DDoS,Low,Network,2023-12-21,Resolved
721,Ransomware,Medium,Application Server,2023-12-22,Resolved
722,SQL Injection,High,Application Server,2023-12-23,Open
723,Ransomware,Critical,Network,2023-12-24,Open
724,SQL Injection,Critical,Application Server,2023-12-25,Open
725,SQL Injection,High,Application Server,2023-12-26,Open
726,SQL Injection,Low,Web Server,2023-12-27,Resolved
727,DDoS,Low,Network,2023-12-28,Resolved
728,Phishing,High,Database,2023-12-29,Resolved
729,Ransomware,Low,Application Server,2023-12-30,Resolved
730,SQL Injection,Low,Database,2023-12-31,Open
731,SQL Injection,Critical,Web Server,2024-01-01,Open
732,Malware,Medium,Application Server,2024-01-02,Resolved
733,Malware,Medium,Database,2024-01-03,Open
734,DDoS,High,Web Server,2024-01-04,Resolved
735,SQL Injection,High,Network,2024-01-05,Resolved
736,Ransomware,High,Network,2024-01-06,Resolved
737,Ransomware,Critical,Network,2024-01-07,Resolved
738,Malware,Critical,Web Server,2024-01-08,Resolved
739,Malware,Low,Application Server,2024-01-09,Resolved
740,Phishing,Critical,Database,2024-01-10,Resolved
741,SQL Injection,Medium,Database,2024-01-11,Open
742,SQL Injection,Critical,Network,2024-01-12,Resolved
743,Malware,High,Database,2024-01-13,Resolved
744,Malware,Medium,Web Server,2024-01-14,Open
745,Malware,Low,Application Server,2024-01-15,Open
746,Phishing,Medium,Application Server,2024-01-16,Open
747,Phishing,Critical,Web Server,2024-01-17,Open
748,Phishing,Critical,Application Server,2024-01-18,Resolved
749,SQL Injection,Low,Web Server,2024-01-19,Open
750,Phishing,High,Web Server,2024-01-20,Open
751,SQL Injection,Low,Database,2024-01-21,Open
752,Malware,Low,Web Server,2024-01-22,Resolved
753,SQL Injection,Low,Database,2024-01-23,Resolved
754,Ransomware,Low,Application Server,2024-01-24,Resolved
755,DDoS,Critical,Network,2024-01-25,Open
756,Malware,High,Application Server,2024-01-26,Resolved
757,Ransomware,Medium,Database,2024-01-27,Resolved
758,DDoS,High,Web Server,2024-01-28,Open
759,Ransomware,High,Application Server,2024-01-29,Open
760,DDoS,Low,Database,2024-01-30,Open
761,DDoS,High,Application Server,2024-01-31,Open
762,Phishing,Low,Network,2024-02-01,Open
763,Ransomware,Medium,Network,2024-02-02,Open
764,Ransomware,Low,Application Server,2024-02-03,Open
765,Malware,Medium,Network,2024-02-04,Open
766,SQL Injection,High,Database,2024-02-05,Resolved
767,Ransomware,Low,Web Server,2024-02-06,Resolved
768,Ransomware,Critical,Web Server,2024-02-07,Open
769,Malware,Medium,Application Server,2024-02-08,Open
770,Malware,High,Application Server,2024-02-09,Resolved
771,Phishing,Medium,Database,2024-02-10,Open
772,SQL Injection,Low,Web Server,2024-02-11,Open
773,SQL Injection,Critical,Web Server,2024-02-12,Open
774,Phishing,Medium,Database,2024-02-13,Open
775,Malware,Medium,Network,2024-02-14,Resolved
776,Malware,Medium,Web Server,2024-02-15,Open
777,Malware,High,Application Server,2024-02-16,Resolved
778,Ransomware,Critical,Network,2024-02-17,Open
779,SQL Injection,Critical,Web Server,2024-02-18,Resolved
780,SQL Injection,Critical,Network,2024-02-19,Resolved
781,DDoS,Medium,Network,2024-02-20,Open
782,DDoS,Medium,Web Server,2024-02-21,Resolved
783,Ransomware,Medium,Web Server,2024-02-22,Resolved
784,Ransomware,Medium,Database,2024-02-23,Resolved
785,SQL Injection,Low,Application Server,2024-02-24,Resolved
786,DDoS,Low,Web Server,2024-02-25,Resolved
787,Phishing,High,Web Server,2024-02-26,Open
788,Malware,Medium,Application Server,2024-02-27,Open
789,SQL Injection,High,Database,2024-02-28,Resolved
790,Phishing,Critical,Network,2024-02-29,Resolved
791,Ransomware,Medium,Application Server,2024-03-01,Resolved
792,Malware,Low,Database,2024-03-02,Open
793,Ransomware,Medium,Network,2024-03-03,Open
794,DDoS,Critical,Application Server,2024-03-04,Open
795,Phishing,High,Database,2024-03-05,Resolved
796,Malware,Medium,Web Server,2024-03-06,Resolved
797,Malware,Low,Web Server,2024-03-07,Open
798,Ransomware,Critical,Network,2024-03-08,Open
799,SQL Injection,Critical,Web Server,2024-03-09,Resolved
800,Phishing,High,Network,2024-03-10,Open
801,Malware,Medium,Database,2024-03-11,Open
802,Malware,Low,Web Server,2024-03-12,Open
803,DDoS,Medium,Network,2024-03-13,Resolved
804,Phishing,Low,Application Server,2024-03-14,Open
805,Phishing,High,Database,2024-03-15,Open
806,Malware,Critical,Web Server,2024-03-16,Resolved
807,Phishing,High,Web Server,2024-03-17,Open
808,Phishing,Critical,Network,2024-03-18,Resolved
809,Malware,Medium,Application Server,2024-03-19,Resolved
810,Malware,Critical,Web Server,2024-03-20,Resolved
811,Ransomware,Low,Network,2024-03-21,Resolved
812,Ransomware,High,Web Server,2024-03-22,Open
813,Ransomware,Critical,Database,2024-03-23,Open
814,Ransomware,Critical,Web Server,2024-03-24,Open
815,Phishing,Medium,Network,2024-03-25,Resolved
816,DDoS,Medium,Network,2024-03-26,Open
817,Malware,Medium,Network,2024-03-27,Resolved
818,Malware,Low,Application Server,2024-03-28,Open
819,SQL Injection,Medium,Application Server,2024-03-29,Resolved
820,DDoS,Critical,Database,2024-03-30,Resolved
821,DDoS,Low,Web Server,2024-03-31,Resolved
822,Malware,Medium,Application Server,2024-04-01,Open
823,DDoS,Critical,Web Server,2024-04-02,Resolved
824,SQL Injection,Low,Web Server,2024-04-03,Resolved
825,Phishing,Critical,Network,2024-04-04,Open
826,Ransomware,Medium,Network,2024-04-05,Resolved
827,SQL Injection,Medium,Web Server,2024-04-06,Resolved
828,Ransomware,Low,Network,2024-04-07,Open
829,Malware,High,Web Server,2024-04-08,Resolved
830,Phishing,Critical,Web Server,2024-04-09,Open
831,SQL Injection,Critical,Network,2024-04-10,Resolved
832,DDoS,High,Application Server,2024-04-11,Open
833,Phishing,High,Web Server,2024-04-12,Resolved
834,SQL Injection,Critical,Application Server,2024-04-13,Open
835,Phishing,Low,Application Server,2024-04-14,Resolved
836,Malware,High,Network,2024-04-15,Resolved
837,DDoS,Medium,Application Server,2024-04-16,Resolved
838,Ransomware,Low,Application Server,2024-04-17,Open
839,Ransomware,High,Application Server,2024-04-18,Resolved
840,Ransomware,Medium,Application Server,2024-04-19,Open
841,SQL Injection,Medium,Web Server,2024-04-20,Open
842,Phishing,Critical,Network,2024-04-21,Open
843,DDoS,Low,Network,2024-04-22,Resolved
844,DDoS,High,Network,2024-04-23,Resolved
845,SQL Injection,Medium,Web Server,2024-04-24,Resolved
846,DDoS,Critical,Web Server,2024-04-25,Open
847,DDoS,High,Database,2024-04-26,Resolved
848,Phishing,Medium,Web Server,2024-04-27,Open
849,Phishing,Critical,Web Server,2024-04-28,Open
850,Phishing,Medium,Application Server,2024-04-29,Resolved
851,SQL Injection,Critical,Web Server,2024-04-30,Open
852,SQL Injection,Critical,Database,2024-05-01,Open
853,SQL Injection,Low,Database,2024-05-02,Open
854,DDoS,High,Application Server,2024-05-03,Resolved
855,Ransomware,Critical,Web Server,2024-05-04,Open
856,DDoS,Medium,Web Server,2024-05-05,Resolved
857,Phishing,High,Network,2024-05-06,Open
858,Ransomware,High,Web Server,2024-05-07,Open
859,Malware,High,Application Server,2024-05-08,Resolved
860,Ransomware,Low,Network,2024-05-09,Open
861,Phishing,Critical,Web Server,2024-05-10,Open
862,Phishing,Critical,Network,2024-05-11,Resolved
863,Phishing,Critical,Database,2024-05-12,Resolved
864,Phishing,Critical,Application Server,2024-05-13,Open
865,Malware,Medium,Database,2024-05-14,Open
866,Ransomware,Critical,Web Server,2024-05-15,Open
867,Malware,High,Database,2024-05-16,Open
868,DDoS,Critical,Database,2024-05-17,Open
869,Ransomware,Critical,Network,2024-05-18,Open
870,DDoS,Critical,Application Server,2024-05-19,Resolved
871,DDoS,Critical,Application Server,2024-05-20,Open
872,DDoS,Low,Database,2024-05-21,Resolved
873,Phishing,High,Web Server,2024-05-22,Resolved
874,Ransomware,Low,Web Server,2024-05-23,Open
875,SQL Injection,High,Database,2024-05-24,Resolved
876,Ransomware,Critical,Web Server,2024-05-25,Open
877,Phishing,Critical,Database,2024-05-26,Resolved
878,Ransomware,High,Application Server,2024-05-27,Open
879,Phishing,High,Web Server,2024-05-28,Open
880,Ransomware,Low,Network,2024-05-29,Resolved
881,Ransomware,Low,Database,2024-05-30,Resolved
882,DDoS,Medium,Web Server,2024-05-31,Open
883,Malware,Medium,Network,2024-06-01,Resolved
884,Ransomware,Low,Application Server,2024-06-02,Open
885,SQL Injection,Medium,Database,2024-06-03,Open
886,Malware,Low,Web Server,2024-06-04,Resolved
887,SQL Injection,Low,Application Server,2024-06-05,Resolved
888,Ransomware,Low,Database,2024-06-06,Open
889,Phishing,Medium,Network,2024-06-07,Open
890,Ransomware,High,Database,2024-06-08,Open
891,DDoS,Critical,Application Server,2024-06-09,Open
892,Phishing,Medium,Network,2024-06-10,Open
893,SQL Injection,Critical,Network,2024-06-11,Open
894,Ransomware,Critical,Application Server,2024-06-12,Open
895,Ransomware,High,Web Server,2024-06-13,Resolved
896,Phishing,Medium,Network,2024-06-14,Open
897,Ransomware,Critical,Network,2024-06-15,Open
898,Malware,High,Web Server,2024-06-16,Open
899,SQL Injection,High,Network,2024-06-17,Open
900,Ransomware,Low,Web Server,2024-06-18,Resolved
901,Ransomware,Medium,Application Server,2024-06-19,Open
902,Phishing,Critical,Application Server,2024-06-20,Resolved
903,DDoS,High,Web Server,2024-06-21,Resolved
904,SQL Injection,Critical,Network,2024-06-22,Resolved
905,Malware,Medium,Database,2024-06-23,Resolved
906,Malware,Low,Network,2024-06-24,Resolved
907,Phishing,Critical,Database,2024-06-25,Resolved
908,Malware,Low,Network,2024-06-26,Resolved
909,DDoS,High,Application Server,2024-06-27,Resolved
910,Ransomware,Low,Web Server,2024-06-28,Resolved
911,SQL Injection,Critical,Network,2024-06-29,Open
912,Ransomware,Medium,Web Server,2024-06-30,Open
913,Phishing,Critical,Database,2024-07-01,Resolved
914,Ransomware,Critical,Network,2024-07-02,Resolved
915,DDoS,Low,Database,2024-07-03,Resolved
916,Malware,Low,Network,2024-07-04,Open
917,SQL Injection,Critical,Web Server,2024-07-05,Open
918,DDoS,Low,Web Server,2024-07-06,Resolved
919,Phishing,Low,Network,2024-07-07,Resolved
920,SQL Injection,Medium,Database,2024-07-08,Open
921,Ransomware,Medium,Network,2024-07-09,Resolved
922,Phishing,High,Network,2024-07-10,Open
923,Ransomware,Critical,Network,2024-07-11,Open
924,DDoS,Low,Database,2024-07-12,Resolved
925,DDoS,Critical,Application Server,2024-07-13,Open
926,Phishing,High,Network,2024-07-14,Open
927,Malware,High,Application Server,2024-07-15,Open
928,Phishing,Medium,Web Server,2024-07-16,Open
929,Malware,Low,Network,2024-07-17,Resolved
930,Phishing,Low,Network,2024-07-18,Open
931,Phishing,Critical,Web Server,2024-07-19,Resolved
932,SQL Injection,Medium,Application Server,2024-07-20,Open
933,Malware,Medium,Network,2024-07-21,Resolved
934,Malware,Medium,Database,2024-07-22,Open
935,DDoS,Low,Application Server,2024-07-23,Open
936,Ransomware,High,Application Server,2024-07-24,Open
937,DDoS,High,Network,2024-07-25,Resolved
938,Malware,Low,Database,2024-07-26,Resolved
939,SQL Injection,High,Application Server,2024-07-27,Open
940,Malware,Critical,Network,2024-07-28,Resolved
941,Ransomware,Low,Application Server,2024-07-29,Open
942,Ransomware,Low,Network,2024-07-30,Open
943,Phishing,Medium,Network,2024-07-31,Open
944,SQL Injection,Low,Database,2024-08-01,Open
945,DDoS,Critical,Web Server,2024-08-02,Resolved
946,SQL Injection,Medium,Application Server,2024-08-03,Open
947,Phishing,Medium,Application Server,2024-08-04,Resolved
948,Malware,High,Application Server,2024-08-05,Open
949,Ransomware,Medium,Application Server,2024-08-06,Open
950,Malware,Critical,Application Server,2024-08-07,Resolved
951,Malware,Critical,Application Server,2024-08-08,Resolved
952,Phishing,High,Network,2024-08-09,Resolved
953,DDoS,Low,Network,2024-08-10,Open
954,Malware,Critical,Network,2024-08-11,Open
955,Ransomware,Critical,Web Server,2024-08-12,Open
956,Ransomware,High,Application Server,2024-08-13,Resolved
957,DDoS,High,Network,2024-08-14,Open
958,DDoS,High,Database,2024-08-15,Resolved
959,Phishing,Low,Application Server,2024-08-16,Open
960,SQL Injection,Low,Application Server,2024-08-17,Resolved
961,Ransomware,Medium,Web Server,2024-08-18,Open
962,Malware,Critical,Database,2024-08-19,Open
963,Phishing,Low,Database,2024-08-20,Resolved
964,DDoS,Medium,Web Server,2024-08-21,Open
965,Malware,Low,Web Server,2024-08-22,Open
966,SQL Injection,High,Network,2024-08-23,Resolved
967,DDoS,Medium,Web Server,2024-08-24,Open
968,SQL Injection,Low,Application Server,2024-08-25,Resolved
969,SQL Injection,Low,Database,2024-08-26,Resolved
970,Ransomware,Critical,Network,2024-08-27,Open
971,Ransomware,Low,Web Server,2024-08-28,Open
972,SQL Injection,Critical,Database,2024-08-29,Resolved
973,Ransomware,High,Web Server,2024-08-30,Resolved
974,DDoS,Medium,Network,2024-08-31,Open
