order_id,date,region,product,category,quantity,sales,profit
370,2022-01-05,East,Table,Electronics,4,2392,535.39
371,2022-01-06,West,Laptop,Furniture,5,3480,458.94
372,2022-01-07,West,Headphones,Furniture,4,12116,3557.31
373,2022-01-08,South,Laptop,Furniture,3,4131,1168.87
374,2022-01-09,West,Mobile,Clothing,5,11840,1579.34
375,2022-01-10,North,Chair,Furniture,9,28485,3538.72
376,2022-01-11,West,Mobile,Electronics,8,15104,1768.4
377,2022-01-12,West,Laptop,Clothing,8,23320,6573.65
378,2022-01-13,North,Shoes,Furniture,8,8552,1186.37
379,2022-01-14,South,Laptop,Clothing,8,25096,4599.02
380,2022-01-15,North,Table,Clothing,7,10955,2078.93
381,2022-01-16,West,Headphones,Furniture,8,7368,1619.5
382,2022-01-17,South,Headphones,Clothing,8,27064,3094.69
383,2022-01-18,West,Mobile,Electronics,8,13632,1981.43
384,2022-01-19,North,Chair,Electronics,7,7308,2092.27
385,2022-01-20,North,Shoes,Clothing,1,4666,1314.33
386,2022-01-21,West,T-Shirt,Furniture,4,16556,4242.61
387,2022-01-22,East,Headphones,Clothing,4,6892,715.94
388,2022-01-23,East,Table,Electronics,5,18360,3036.77
389,2022-01-24,North,Mobile,Clothing,6,7602,1714.95
390,2022-01-25,North,Mobile,Clothing,4,16628,2577.97
391,2022-01-26,East,T-Shirt,Electronics,2,2308,650.67
392,2022-01-27,East,Table,Clothing,6,17676,4008.53
393,2022-01-28,West,Chair,Clothing,8,5760,658.84
394,2022-01-29,West,Table,Furniture,8,33328,9391.87
395,2022-01-30,East,Chair,Furniture,7,33439,9749.25
396,2022-01-31,West,Table,Electronics,6,29412,3398.34
397,2022-02-01,West,Table,Electronics,2,6138,1267.33
398,2022-02-02,South,Laptop,Electronics,7,10591,1701.69
399,2022-02-03,West,Mobile,Furniture,5,12755,2277.63
400,2022-02-04,North,Table,Electronics,6,26910,3657.88
401,2022-02-05,West,T-Shirt,Electronics,8,38480,8296.84
402,2022-02-06,West,Table,Electronics,8,28152,8209.01
403,2022-02-07,East,Headphones,Furniture,3,12543,2516.31
404,2022-02-08,North,Mobile,Clothing,7,13601,1585.64
405,2022-02-09,West,Headphones,Electronics,1,4696,1051.91
406,2022-02-10,West,Mobile,Clothing,1,3510,589.84
407,2022-02-11,South,Headphones,Electronics,7,7504,2034.97
408,2022-02-12,West,Table,Clothing,9,16488,3082.19
409,2022-02-13,West,Table,Furniture,7,31514,4366.83
410,2022-02-14,South,Laptop,Furniture,5,18170,2511.48
411,2022-02-15,East,T-Shirt,Electronics,8,36688,9309.68
412,2022-02-16,West,Headphones,Clothing,2,1450,222.02
413,2022-02-17,South,Chair,Furniture,9,42300,10720.79
414,2022-02-18,North,Laptop,Electronics,6,14982,2115.12
415,2022-02-19,East,Headphones,Electronics,9,11439,1879.85
416,2022-02-20,North,Headphones,Furniture,2,1866,360.32
417,2022-02-21,North,Laptop,Furniture,3,10797,3116.44
418,2022-02-22,South,Table,Electronics,8,25832,7396.9
419,2022-02-23,West,Headphones,Clothing,1,3907,552.35
420,2022-02-24,South,Table,Clothing,7,25480,4373.48
421,2022-02-25,South,Laptop,Clothing,7,9555,1241.0
422,2022-02-26,South,Table,Electronics,1,3293,665.18
423,2022-02-27,South,Mobile,Furniture,9,30699,5897.78
424,2022-02-28,East,Chair,Electronics,8,23320,6533.15
425,2022-03-01,West,Shoes,Furniture,4,3000,858.0
426,2022-03-02,North,Headphones,Clothing,5,21285,3761.35
427,2022-03-03,North,T-Shirt,Clothing,2,2836,562.51
428,2022-03-04,West,Chair,Furniture,9,15057,4204.63
429,2022-03-05,North,Shoes,Furniture,6,22218,5806.49
430,2022-03-06,West,Table,Electronics,3,2796,281.64
431,2022-03-07,North,Headphones,Clothing,7,9345,1532.69
432,2022-03-08,South,Table,Electronics,9,24714,4556.15
433,2022-03-09,North,Mobile,Electronics,3,8286,1209.29
434,2022-03-10,West,Laptop,Electronics,2,2794,390.92
435,2022-03-11,West,Headphones,Clothing,7,28924,3110.98
436,2022-03-12,West,Shoes,Electronics,7,30205,6907.1
437,2022-03-13,West,Shoes,Electronics,4,2984,455.07
438,2022-03-14,West,Mobile,Electronics,9,26361,2912.08
439,2022-03-15,East,Mobile,Electronics,8,11920,1742.65
440,2022-03-16,East,Headphones,Electronics,1,3810,992.06
441,2022-03-17,North,Table,Electronics,1,1426,385.44
442,2022-03-18,West,T-Shirt,Clothing,5,19690,3871.31
443,2022-03-19,North,Shoes,Electronics,6,18642,3415.48
444,2022-03-20,West,Shoes,Furniture,3,4722,1395.69
445,2022-03-21,West,Mobile,Electronics,9,40698,5702.32
446,2022-03-22,East,Chair,Electronics,6,25794,3690.4
447,2022-03-23,East,Mobile,Clothing,4,14604,2312.89
448,2022-03-24,South,T-Shirt,Clothing,7,27566,3709.05
449,2022-03-25,East,Table,Furniture,8,31928,5615.28
450,2022-03-26,South,Table,Furniture,9,10854,3062.64
451,2022-03-27,South,Chair,Clothing,6,21384,4770.12
452,2022-03-28,South,Shoes,Clothing,6,7518,1371.2
453,2022-03-29,South,Mobile,Electronics,8,8696,2494.73
454,2022-03-30,South,Table,Clothing,5,9170,1005.88
455,2022-03-31,North,T-Shirt,Furniture,3,7041,1000.21
456,2022-04-01,East,Headphones,Electronics,3,13302,2835.69
457,2022-04-02,South,Laptop,Furniture,6,26556,5924.92
458,2022-04-03,West,Laptop,Electronics,2,7634,823.8
459,2022-04-04,East,Laptop,Clothing,6,27120,4898.08
460,2022-04-05,East,Shoes,Furniture,6,21930,5040.19
461,2022-04-06,South,Mobile,Electronics,8,38416,9205.02
462,2022-04-07,North,Chair,Electronics,7,18886,4298.98
463,2022-04-08,South,Table,Clothing,8,5312,871.77
464,2022-04-09,North,Headphones,Clothing,9,22482,2668.7
465,2022-04-10,West,T-Shirt,Clothing,6,21342,3957.29
466,2022-04-11,East,Headphones,Furniture,3,7752,974.82
467,2022-04-12,West,T-Shirt,Electronics,3,14784,4280.33
468,2022-04-13,North,Shoes,Clothing,1,902,175.92
469,2022-04-14,North,Mobile,Furniture,5,4565,746.16
470,2022-04-15,West,Laptop,Furniture,4,2176,551.1
471,2022-04-16,North,Mobile,Furniture,9,41913,8365.4
472,2022-04-17,West,Shoes,Clothing,9,26703,4326.07
473,2022-04-18,East,Chair,Clothing,5,6835,1793.46
474,2022-04-19,West,Chair,Electronics,4,2072,566.55
475,2022-04-20,East,Shoes,Electronics,7,6048,1418.87
476,2022-04-21,West,T-Shirt,Clothing,6,25992,2843.34
477,2022-04-22,North,Table,Furniture,4,4316,920.45
478,2022-04-23,West,Table,Furniture,2,2090,528.06
479,2022-04-24,North,T-Shirt,Furniture,1,4650,591.95
480,2022-04-25,West,Chair,Electronics,4,14156,2063.01
481,2022-04-26,West,Chair,Furniture,4,18548,5128.5
482,2022-04-27,South,Chair,Electronics,1,4544,472.69
483,2022-04-28,North,Mobile,Electronics,6,28956,7254.79
484,2022-04-29,South,Chair,Furniture,4,3808,741.63
485,2022-04-30,North,Headphones,Furniture,1,4461,844.71
486,2022-05-01,South,Laptop,Clothing,1,1881,190.77
487,2022-05-02,East,Chair,Clothing,1,1967,519.05
488,2022-05-03,West,T-Shirt,Furniture,8,25904,4454.58
489,2022-05-04,North,Laptop,Electronics,8,13728,2857.53
490,2022-05-05,North,Mobile,Electronics,2,2760,649.87
491,2022-05-06,West,T-Shirt,Electronics,7,30198,7263.4
492,2022-05-07,North,Laptop,Electronics,8,29192,8500.59
493,2022-05-08,North,T-Shirt,Electronics,8,4672,963.68
494,2022-05-09,South,Mobile,Clothing,7,32508,5849.62
495,2022-05-10,North,Headphones,Furniture,5,8340,2424.78
496,2022-05-11,East,Mobile,Clothing,1,4664,1065.36
497,2022-05-12,East,Mobile,Electronics,9,32661,5213.68
498,2022-05-13,West,T-Shirt,Electronics,7,29015,3635.37
499,2022-05-14,North,Shoes,Electronics,2,6052,1625.03
500,2022-05-15,West,Table,Electronics,6,20202,3483.56
501,2022-05-16,East,Chair,Furniture,2,8032,1864.18
502,2022-05-17,North,Chair,Electronics,1,3867,750.83
503,2022-05-18,North,Headphones,Furniture,7,18858,2636.08
504,2022-05-19,West,Headphones,Electronics,2,8110,1786.94
505,2022-05-20,East,Chair,Furniture,2,1890,211.94
506,2022-05-21,North,Table,Clothing,5,20630,3768.45
507,2022-05-22,West,Chair,Electronics,5,22580,4726.51
508,2022-05-23,East,Shoes,Furniture,7,30625,5733.29
509,2022-05-24,West,Table,Clothing,1,3837,958.23
510,2022-05-25,South,Headphones,Electronics,8,6088,1616.88
511,2022-05-26,North,Laptop,Electronics,3,7044,1790.93
512,2022-05-27,South,T-Shirt,Electronics,4,18100,1950.5
513,2022-05-28,East,Shoes,Furniture,9,24894,3455.93
514,2022-05-29,South,Shoes,Furniture,4,2364,490.11
515,2022-05-30,South,Headphones,Clothing,5,23610,6775.23
516,2022-05-31,East,Headphones,Furniture,7,32725,8737.29
517,2022-06-01,West,Mobile,Furniture,4,15236,4090.97
518,2022-06-02,South,Shoes,Electronics,1,1482,238.07
519,2022-06-03,West,Mobile,Electronics,9,35487,6596.66
520,2022-06-04,South,Mobile,Electronics,4,12132,2355.32
521,2022-06-05,West,T-Shirt,Electronics,9,10737,1411.64
522,2022-06-06,East,Mobile,Electronics,6,27720,2944.24
523,2022-06-07,South,Table,Electronics,1,655,189.54
524,2022-06-08,East,Chair,Electronics,3,12264,1816.82
525,2022-06-09,South,Laptop,Clothing,2,4624,684.3
526,2022-06-10,East,Headphones,Clothing,9,41526,4845.08
527,2022-06-11,East,Table,Clothing,1,1907,544.83
528,2022-06-12,South,Laptop,Clothing,9,15444,3335.09
529,2022-06-13,South,Shoes,Electronics,9,17190,4012.27
530,2022-06-14,South,Shoes,Clothing,8,31976,9027.32
531,2022-06-15,North,Shoes,Electronics,8,38976,6591.78
532,2022-06-16,West,Table,Clothing,1,1051,235.74
533,2022-06-17,North,Table,Furniture,8,31152,3356.94
534,2022-06-18,North,Headphones,Clothing,3,5028,690.62
535,2022-06-19,East,Chair,Clothing,7,33824,9005.61
536,2022-06-20,South,Mobile,Electronics,1,1497,379.27
537,2022-06-21,West,Shoes,Clothing,1,4576,778.51
538,2022-06-22,East,T-Shirt,Furniture,5,16155,2832.98
539,2022-06-23,North,Chair,Electronics,5,22185,4585.88
540,2022-06-24,South,T-Shirt,Electronics,8,36416,3643.36
541,2022-06-25,East,Headphones,Clothing,7,6104,904.91
542,2022-06-26,South,Headphones,Electronics,8,21984,3113.95
543,2022-06-27,East,Headphones,Electronics,6,8088,1213.98
544,2022-06-28,South,Laptop,Electronics,6,18336,4789.02
545,2022-06-29,North,T-Shirt,Electronics,2,5644,880.1
546,2022-06-30,West,Chair,Electronics,6,6018,832.32
547,2022-07-01,North,Chair,Electronics,5,18445,3704.73
548,2022-07-02,West,Table,Furniture,3,3606,984.9
549,2022-07-03,South,Table,Clothing,6,24750,3669.68
550,2022-07-04,East,Shoes,Furniture,8,6512,753.49
551,2022-07-05,North,Table,Electronics,9,25884,4433.44
552,2022-07-06,West,Headphones,Electronics,1,1540,384.28
553,2022-07-07,North,Chair,Clothing,3,14634,3075.16
554,2022-07-08,West,T-Shirt,Furniture,3,10470,2757.37
555,2022-07-09,North,Headphones,Clothing,8,6056,1767.86
556,2022-07-10,West,Laptop,Furniture,1,1074,277.66
557,2022-07-11,West,Table,Electronics,5,10260,2265.0
558,2022-07-12,South,Headphones,Clothing,3,3771,749.18
559,2022-07-13,West,Headphones,Clothing,2,6620,715.05
560,2022-07-14,South,Laptop,Electronics,8,12832,3809.36
561,2022-07-15,West,Mobile,Clothing,3,11877,2098.62
562,2022-07-16,East,Chair,Furniture,7,31444,4101.73
563,2022-07-17,East,T-Shirt,Furniture,1,703,164.04
564,2022-07-18,East,Shoes,Furniture,6,19650,3082.25
565,2022-07-19,West,Mobile,Furniture,3,8496,1844.95
566,2022-07-20,South,Table,Electronics,8,19936,4333.16
567,2022-07-21,South,Headphones,Clothing,6,16458,3112.96
568,2022-07-22,West,Laptop,Furniture,2,1612,430.76
569,2022-07-23,East,Laptop,Electronics,6,13122,2007.58
570,2022-07-24,East,Chair,Clothing,7,32263,6121.15
571,2022-07-25,South,Mobile,Clothing,5,11800,2448.95
572,2022-07-26,East,Shoes,Electronics,3,7383,1718.21
573,2022-07-27,North,Chair,Electronics,4,4888,1255.21
574,2022-07-28,South,Headphones,Furniture,4,5116,915.57
575,2022-07-29,East,Chair,Clothing,6,6168,1413.76
576,2022-07-30,South,T-Shirt,Clothing,1,843,109.69
577,2022-07-31,North,Laptop,Electronics,4,17144,4912.26
578,2022-08-01,South,Laptop,Clothing,4,16728,2954.36
579,2022-08-02,South,Table,Furniture,1,708,174.1
580,2022-08-03,South,Table,Clothing,9,35154,3658.41
581,2022-08-04,South,Shoes,Electronics,4,7244,1021.68
582,2022-08-05,North,Headphones,Electronics,7,19593,3867.98
583,2022-08-06,West,T-Shirt,Furniture,3,11508,3172.19
584,2022-08-07,South,Mobile,Furniture,3,7341,1508.22
585,2022-08-08,South,Chair,Clothing,8,11352,3246.38
586,2022-08-09,East,Shoes,Clothing,8,20352,4004.45
587,2022-08-10,South,Headphones,Electronics,1,918,181.85
588,2022-08-11,East,Table,Furniture,2,4498,557.52
589,2022-08-12,West,Chair,Furniture,8,26736,6965.56
590,2022-08-13,North,Table,Furniture,1,1599,238.88
591,2022-08-14,North,Chair,Clothing,8,31136,8715.67
592,2022-08-15,West,Mobile,Furniture,8,26176,7385.95
593,2022-08-16,North,Headphones,Electronics,2,5960,1720.43
594,2022-08-17,West,Chair,Electronics,4,8180,1669.1
595,2022-08-18,West,T-Shirt,Clothing,6,9420,2217.64
596,2022-08-19,West,Shoes,Clothing,9,21150,5408.12
597,2022-08-20,North,Laptop,Furniture,8,37584,4743.21
598,2022-08-21,East,T-Shirt,Clothing,8,27512,6057.91
599,2022-08-22,West,T-Shirt,Electronics,7,16821,1797.48
600,2022-08-23,South,Shoes,Furniture,9,10602,2115.24
601,2022-08-24,North,Laptop,Electronics,2,2976,389.76
602,2022-08-25,West,T-Shirt,Furniture,3,8925,1219.02
603,2022-08-26,West,Chair,Clothing,8,16856,2916.25
604,2022-08-27,South,Chair,Furniture,6,20214,3769.66
605,2022-08-28,East,Chair,Furniture,9,18018,4047.46
606,2022-08-29,East,Laptop,Electronics,4,9156,1051.89
607,2022-08-30,East,T-Shirt,Electronics,8,15400,3091.37
608,2022-08-31,West,Laptop,Furniture,3,8820,1204.15
609,2022-09-01,West,Chair,Clothing,3,7626,1638.03
610,2022-09-02,West,Shoes,Clothing,8,14224,3235.69
611,2022-09-03,North,T-Shirt,Electronics,5,15470,3269.46
612,2022-09-04,South,T-Shirt,Clothing,3,8808,2181.38
613,2022-09-05,West,Table,Electronics,1,4303,719.13
614,2022-09-06,South,Table,Clothing,3,8115,2053.27
615,2022-09-07,South,Mobile,Furniture,9,13743,2563.8
616,2022-09-08,East,Headphones,Electronics,5,20195,3975.12
617,2022-09-09,North,Table,Electronics,2,7966,1829.16
618,2022-09-10,West,Laptop,Furniture,7,19187,1989.15
619,2022-09-11,East,Table,Electronics,2,6530,1507.12
620,2022-09-12,East,Mobile,Clothing,4,6692,1497.11
621,2022-09-13,West,T-Shirt,Clothing,7,26110,4229.02
622,2022-09-14,South,Mobile,Electronics,4,15400,1804.25
623,2022-09-15,East,T-Shirt,Clothing,7,6321,747.06
624,2022-09-16,South,Shoes,Electronics,7,22575,6425.86
625,2022-09-17,North,Shoes,Furniture,1,3882,923.36
626,2022-09-18,South,T-Shirt,Electronics,6,27978,3509.02
627,2022-09-19,North,Headphones,Furniture,9,5283,905.21
628,2022-09-20,South,Table,Clothing,2,3316,724.53
629,2022-09-21,East,Laptop,Furniture,3,14319,3824.81
630,2022-09-22,East,Laptop,Clothing,5,16785,1825.07
631,2022-09-23,North,Chair,Electronics,9,16929,2494.09
632,2022-09-24,West,T-Shirt,Clothing,4,10256,2850.65
633,2022-09-25,North,Laptop,Electronics,1,2874,292.67
634,2022-09-26,North,Headphones,Electronics,4,3268,458.43
635,2022-09-27,South,T-Shirt,Furniture,6,12012,3505.16
636,2022-09-28,South,Headphones,Furniture,5,12710,2830.27
637,2022-09-29,North,Laptop,Furniture,1,2522,384.19
638,2022-09-30,East,Laptop,Furniture,4,2472,280.32
639,2022-10-01,South,Chair,Clothing,6,7254,766.3
640,2022-10-02,West,Laptop,Clothing,4,16228,2417.14
641,2022-10-03,South,T-Shirt,Clothing,9,41760,11538.17
642,2022-10-04,South,Shoes,Electronics,5,24545,4496.22
643,2022-10-05,West,T-Shirt,Clothing,8,30000,7322.0
644,2022-10-06,North,T-Shirt,Clothing,9,8253,2341.02
645,2022-10-07,West,Chair,Clothing,5,15515,2817.65
646,2022-10-08,North,Chair,Furniture,6,26124,3611.79
647,2022-10-09,North,Laptop,Clothing,1,1601,325.68
648,2022-10-10,North,Mobile,Electronics,7,34447,9700.85
649,2022-10-11,West,Mobile,Furniture,4,15712,4098.87
650,2022-10-12,North,Chair,Electronics,2,5522,624.9
651,2022-10-13,East,Laptop,Clothing,5,23345,5568.12
652,2022-10-14,West,Mobile,Furniture,3,12402,2658.73
653,2022-10-15,East,Laptop,Electronics,6,6048,1702.47
654,2022-10-16,North,Laptop,Clothing,8,23032,2867.4
655,2022-10-17,South,Laptop,Electronics,7,25648,5304.19
656,2022-10-18,North,Table,Electronics,3,3561,982.45
657,2022-10-19,East,T-Shirt,Electronics,8,14336,2609.22
658,2022-10-20,East,Laptop,Clothing,2,8810,1730.28
659,2022-10-21,West,Table,Clothing,9,32175,3670.91
660,2022-10-22,South,Chair,Electronics,4,14836,2308.91
661,2022-10-23,West,Mobile,Furniture,1,824,135.88
662,2022-10-24,East,T-Shirt,Furniture,8,19944,5764.3
663,2022-10-25,North,Shoes,Clothing,7,31332,4904.51
664,2022-10-26,South,Mobile,Clothing,5,16350,3142.04
665,2022-10-27,North,T-Shirt,Clothing,5,24360,5706.6
666,2022-10-28,North,Shoes,Clothing,7,21581,2858.12
667,2022-10-29,South,Mobile,Clothing,5,20285,4002.0
668,2022-10-30,West,T-Shirt,Furniture,8,32696,8099.05
669,2022-10-31,North,Mobile,Clothing,6,3906,1067.79
670,2022-11-01,East,Mobile,Electronics,5,7270,1637.58
671,2022-11-02,North,Shoes,Electronics,9,43686,10214.25
672,2022-11-03,South,Mobile,Furniture,2,5742,719.22
673,2022-11-04,South,Mobile,Electronics,1,1691,488.96
674,2022-11-05,South,Shoes,Furniture,8,9496,1201.38
675,2022-11-06,West,Chair,Furniture,3,2427,618.73
676,2022-11-07,North,Laptop,Electronics,7,14014,2143.63
677,2022-11-08,West,Headphones,Clothing,8,29016,8319.43
678,2022-11-09,West,Table,Electronics,6,23202,5661.1
679,2022-11-10,South,Headphones,Electronics,9,35055,8790.49
680,2022-11-11,South,Headphones,Furniture,7,9191,1321.77
681,2022-11-12,West,T-Shirt,Electronics,5,6725,1268.39
682,2022-11-13,North,Laptop,Furniture,8,13312,2976.07
683,2022-11-14,East,T-Shirt,Clothing,2,4534,1151.61
684,2022-11-15,West,Laptop,Clothing,7,5978,722.09
685,2022-11-16,North,Shoes,Clothing,4,9488,2774.98
686,2022-11-17,South,Shoes,Electronics,9,22716,6316.05
687,2022-11-18,South,Laptop,Furniture,1,3317,511.05
688,2022-11-19,North,Mobile,Clothing,7,30324,8022.28
689,2022-11-20,East,Chair,Furniture,6,28650,5835.0
690,2022-11-21,South,Mobile,Furniture,8,4520,869.47
691,2022-11-22,South,Chair,Clothing,5,23830,3881.59
692,2022-11-23,South,T-Shirt,Clothing,1,4590,992.33
693,2022-11-24,North,Chair,Furniture,1,3021,743.1
694,2022-11-25,West,T-Shirt,Clothing,9,27729,5051.85
695,2022-11-26,South,Shoes,Furniture,6,11340,2561.07
696,2022-11-27,West,Headphones,Furniture,5,8150,1954.88
697,2022-11-28,East,Shoes,Clothing,1,2986,723.28
698,2022-11-29,South,Shoes,Electronics,6,8004,883.59
699,2022-11-30,South,Headphones,Clothing,6,4356,1184.61
700,2022-12-01,East,Chair,Electronics,3,12045,2308.43
701,2022-12-02,South,Chair,Furniture,8,23544,3590.06
702,2022-12-03,West,T-Shirt,Furniture,1,1227,182.03
703,2022-12-04,North,Mobile,Electronics,1,4186,822.98
704,2022-12-05,West,T-Shirt,Furniture,6,24732,6859.82
705,2022-12-06,North,Mobile,Electronics,1,1536,269.83
706,2022-12-07,North,Shoes,Electronics,6,13992,3497.23
707,2022-12-08,West,Headphones,Furniture,1,3240,386.74
708,2022-12-09,West,Shoes,Electronics,6,5952,1161.9
709,2022-12-10,West,Laptop,Clothing,3,6144,1832.98
710,2022-12-11,West,Chair,Clothing,8,13144,3339.73
711,2022-12-12,East,Mobile,Furniture,6,26742,3800.19
712,2022-12-13,South,T-Shirt,Furniture,1,3907,782.53
713,2022-12-14,North,Headphones,Electronics,5,5695,835.6
714,2022-12-15,West,Mobile,Electronics,8,5376,977.96
715,2022-12-16,West,T-Shirt,Electronics,3,14562,3728.12
716,2022-12-17,West,Chair,Electronics,6,26754,6802.07
717,2022-12-18,East,Shoes,Clothing,5,5080,739.75
718,2022-12-19,West,Chair,Clothing,6,6132,1744.21
719,2022-12-20,West,Table,Furniture,1,2417,528.15
720,2022-12-21,West,Laptop,Electronics,7,23702,4171.19
721,2022-12-22,South,Table,Electronics,9,23976,4804.48
722,2022-12-23,East,Headphones,Furniture,2,4858,1073.69
723,2022-12-24,West,Mobile,Electronics,5,22225,4711.21
724,2022-12-25,North,Headphones,Electronics,4,10836,2137.74
725,2022-12-26,North,Shoes,Electronics,6,25698,5164.95
726,2022-12-27,North,T-Shirt,Electronics,6,18540,2508.14
727,2022-12-28,East,Chair,Electronics,2,9152,2402.83
728,2022-12-29,East,Table,Furniture,2,3186,663.81
729,2022-12-30,North,Table,Electronics,4,17520,2211.3
730,2022-12-31,West,Shoes,Furniture,1,2994,758.17
731,2023-01-01,East,Table,Electronics,9,27711,7938.89
732,2023-01-02,North,Shoes,Clothing,7,20916,6054.37
733,2023-01-03,North,Headphones,Clothing,7,22995,3996.61
734,2023-01-04,West,Chair,Clothing,3,9774,1242.31
735,2023-01-05,South,Mobile,Clothing,3,6222,1267.3
736,2023-01-06,East,T-Shirt,Furniture,1,2873,352.01
