order_id,date,region,product,category,quantity,sales,profit
737,2023-01-07,West,Mobile,Furniture,3,13470,3863.16
738,2023-01-08,North,Headphones,Electronics,3,4779,653.37
739,2023-01-09,North,T-Shirt,Clothing,4,6756,1017.14
740,2023-01-10,West,Table,Furniture,4,12756,2313.01
741,2023-01-11,East,Laptop,Electronics,3,13785,2434.88
742,2023-01-12,South,Headphones,Electronics,8,19000,4919.72
743,2023-01-13,South,Headphones,Furniture,8,31248,5976.6
744,2023-01-14,North,Chair,Clothing,1,2287,306.81
745,2023-01-15,East,Mobile,Electronics,7,31024,4760.38
746,2023-01-16,South,Headphones,Clothing,2,4214,850.48
747,2023-01-17,East,Headphones,Clothing,1,4248,550.08
748,2023-01-18,East,Table,Clothing,3,1644,365.51
749,2023-01-19,North,Table,Electronics,4,17444,3718.18
750,2023-01-20,South,T-Shirt,Clothing,6,16080,3906.48
751,2023-01-21,West,Shoes,Electronics,5,17730,5098.1
752,2023-01-22,North,Shoes,Clothing,4,13332,3765.64
753,2023-01-23,South,Laptop,Electronics,8,15176,4389.13
754,2023-01-24,South,Shoes,Clothing,4,17304,2577.31
755,2023-01-25,South,Chair,Furniture,2,2662,336.25
756,2023-01-26,South,Laptop,Clothing,3,9591,1538.93
757,2023-01-27,South,T-Shirt,Clothing,6,19410,5415.72
758,2023-01-28,East,Table,Electronics,8,4648,1368.42
759,2023-01-29,North,Shoes,Electronics,8,4688,1274.5
760,2023-01-30,East,Mobile,Clothing,9,23067,2814.26
761,2023-01-31,West,Table,Furniture,7,9247,2676.87
762,2023-02-01,South,Chair,Furniture,2,1324,244.51
763,2023-02-02,North,Table,Electronics,8,33912,3454.35
764,2023-02-03,South,Chair,Furniture,7,20279,3822.16
765,2023-02-04,North,Chair,Clothing,8,19456,2124.86
766,2023-02-05,East,Chair,Electronics,3,9684,2021.78
767,2023-02-06,North,T-Shirt,Clothing,7,28245,4736.99
768,2023-02-07,West,Chair,Electronics,9,35514,6914.11
769,2023-02-08,West,Chair,Electronics,3,9870,2197.4
770,2023-02-09,North,Mobile,Electronics,6,19242,5267.69
771,2023-02-10,North,Laptop,Electronics,2,8866,2060.28
772,2023-02-11,North,Headphones,Furniture,2,7770,1451.51
773,2023-02-12,North,Laptop,Clothing,5,7110,1876.23
774,2023-02-13,West,Chair,Clothing,5,13375,3759.93
775,2023-02-14,South,Mobile,Clothing,7,14574,1806.48
776,2023-02-15,North,Table,Electronics,2,2128,439.19
777,2023-02-16,North,Mobile,Furniture,7,26306,4127.47
778,2023-02-17,West,Chair,Clothing,5,15485,1694.25
779,2023-02-18,West,Mobile,Furniture,6,18000,4206.77
780,2023-02-19,East,Shoes,Electronics,8,11896,3242.3
781,2023-02-20,North,Mobile,Clothing,4,16544,2193.41
782,2023-02-21,East,Chair,Furniture,7,5061,1328.43
783,2023-02-22,West,T-Shirt,Electronics,6,5100,1380.46
784,2023-02-23,West,Shoes,Furniture,2,4856,1373.61
785,2023-02-24,South,Mobile,Clothing,8,6784,1038.34
786,2023-02-25,North,Headphones,Clothing,9,42993,12072.03
787,2023-02-26,East,Headphones,Electronics,5,7585,1244.95
788,2023-02-27,West,Mobile,Electronics,4,10904,2294.94
789,2023-02-28,West,T-Shirt,Electronics,6,27744,3054.66
790,2023-03-01,East,Table,Furniture,8,23352,2540.14
791,2023-03-02,South,Chair,Furniture,3,7179,1752.21
792,2023-03-03,West,Headphones,Furniture,1,3540,668.69
793,2023-03-04,North,Table,Electronics,4,10272,1553.73
794,2023-03-05,West,Mobile,Clothing,4,6500,897.54
795,2023-03-06,North,Table,Clothing,1,3617,846.34
796,2023-03-07,East,Shoes,Furniture,9,41949,4198.27
797,2023-03-08,North,Laptop,Furniture,3,13626,3558.81
798,2023-03-09,East,Headphones,Clothing,5,24665,2857.44
799,2023-03-10,North,Mobile,Clothing,6,16020,2215.53
800,2023-03-11,East,Chair,Furniture,8,7568,1341.41
801,2023-03-12,North,T-Shirt,Furniture,6,18948,3732.22
802,2023-03-13,South,Shoes,Clothing,3,11586,1981.19
803,2023-03-14,North,Mobile,Electronics,6,19308,3169.26
804,2023-03-15,North,Chair,Furniture,1,3983,1166.16
805,2023-03-16,South,T-Shirt,Clothing,4,13776,3145.28
806,2023-03-17,West,T-Shirt,Clothing,6,29256,3062.71
807,2023-03-18,West,Mobile,Clothing,7,7665,1425.96
808,2023-03-19,North,Shoes,Clothing,3,7458,2050.96
809,2023-03-20,South,Table,Electronics,9,29250,4688.52
810,2023-03-21,North,Table,Clothing,7,11018,1310.16
811,2023-03-22,East,T-Shirt,Furniture,1,4469,1124.74
812,2023-03-23,East,Table,Electronics,2,9610,2125.76
813,2023-03-24,North,Laptop,Clothing,1,4721,1010.59
814,2023-03-25,West,T-Shirt,Electronics,9,36720,4065.47
815,2023-03-26,West,T-Shirt,Furniture,9,31563,4043.21
816,2023-03-27,North,Chair,Clothing,7,10283,2308.64
817,2023-03-28,North,Table,Furniture,3,3240,458.67
818,2023-03-29,East,Shoes,Clothing,5,16620,3337.53
819,2023-03-30,West,T-Shirt,Clothing,4,18004,3762.41
820,2023-03-31,North,Shoes,Clothing,7,11977,1876.81
821,2023-04-01,East,Laptop,Clothing,9,6561,1900.62
822,2023-04-02,West,Chair,Clothing,2,9568,2568.94
823,2023-04-03,South,Mobile,Electronics,8,29480,7207.11
824,2023-04-04,East,Shoes,Clothing,9,9009,1041.43
825,2023-04-05,West,T-Shirt,Clothing,9,23688,2871.6
826,2023-04-06,West,Laptop,Electronics,7,3836,761.66
827,2023-04-07,East,Headphones,Electronics,9,36594,4835.63
828,2023-04-08,South,Laptop,Electronics,9,31995,9459.42
829,2023-04-09,East,Laptop,Electronics,3,3564,469.39
830,2023-04-10,West,Chair,Electronics,4,3544,699.92
831,2023-04-11,North,Mobile,Electronics,2,2938,507.76
832,2023-04-12,North,Headphones,Clothing,3,11880,2707.18
833,2023-04-13,East,Table,Clothing,5,7525,946.7
834,2023-04-14,West,Table,Furniture,5,17760,3304.48
835,2023-04-15,North,Shoes,Clothing,6,23502,3641.42
836,2023-04-16,West,Laptop,Clothing,7,19614,5443.87
837,2023-04-17,East,Chair,Electronics,7,19481,2106.23
838,2023-04-18,North,Chair,Electronics,1,2107,595.74
839,2023-04-19,West,Table,Clothing,2,9732,2594.54
840,2023-04-20,North,Shoes,Furniture,9,5598,892.96
841,2023-04-21,East,Shoes,Electronics,2,3560,917.97
842,2023-04-22,West,Shoes,Clothing,6,25362,2694.53
843,2023-04-23,North,Headphones,Clothing,1,758,222.38
844,2023-04-24,East,Mobile,Furniture,3,4341,891.29
845,2023-04-25,North,Headphones,Furniture,2,2048,329.02
846,2023-04-26,North,T-Shirt,Electronics,3,4161,717.84
847,2023-04-27,South,T-Shirt,Furniture,5,3535,400.45
848,2023-04-28,South,Mobile,Clothing,6,23292,6937.99
849,2023-04-29,East,Table,Clothing,9,29646,3197.57
850,2023-04-30,South,Mobile,Furniture,4,2592,598.7
851,2023-05-01,East,Chair,Furniture,7,6559,1236.68
852,2023-05-02,South,T-Shirt,Furniture,6,16212,4697.97
853,2023-05-03,North,Laptop,Furniture,2,8498,1267.9
854,2023-05-04,East,Laptop,Electronics,8,29288,6045.55
855,2023-05-05,East,Table,Furniture,7,30807,6052.69
856,2023-05-06,North,Chair,Electronics,7,34671,8340.92
857,2023-05-07,East,Headphones,Clothing,8,29960,3403.52
858,2023-05-08,East,Chair,Furniture,1,3323,461.09
859,2023-05-09,South,Laptop,Electronics,1,3770,538.78
860,2023-05-10,East,Laptop,Furniture,8,7880,1951.33
861,2023-05-11,West,T-Shirt,Clothing,4,2796,385.37
862,2023-05-12,North,Chair,Clothing,5,24830,5330.96
863,2023-05-13,South,Chair,Clothing,8,19856,2840.38
864,2023-05-14,South,Laptop,Furniture,5,9855,2683.76
865,2023-05-15,West,Headphones,Furniture,4,19372,5587.6
866,2023-05-16,North,Table,Electronics,6,16866,3435.58
867,2023-05-17,North,Shoes,Clothing,5,19365,3300.99
868,2023-05-18,South,Table,Furniture,7,18046,2649.36
869,2023-05-19,East,Chair,Clothing,7,14147,1555.55
870,2023-05-20,South,Table,Clothing,4,4416,678.74
871,2023-05-21,North,Laptop,Electronics,5,21740,5018.62
872,2023-05-22,West,Laptop,Electronics,3,11526,2382.69
873,2023-05-23,South,Chair,Electronics,4,7668,2214.58
874,2023-05-24,North,Chair,Electronics,4,17500,3136.97
875,2023-05-25,South,Shoes,Clothing,3,10299,2459.12
876,2023-05-26,East,Shoes,Electronics,5,5240,1036.81
877,2023-05-27,South,T-Shirt,Electronics,5,6690,1354.83
878,2023-05-28,South,Chair,Electronics,7,30205,4638.12
879,2023-05-29,North,Headphones,Electronics,4,5388,1029.05
880,2023-05-30,North,Table,Clothing,4,19016,3692.09
881,2023-05-31,North,Chair,Electronics,9,44712,10790.28
882,2023-06-01,South,Mobile,Clothing,6,16632,4792.14
883,2023-06-02,East,T-Shirt,Furniture,4,15280,2534.41
884,2023-06-03,West,Mobile,Clothing,2,6116,663.22
885,2023-06-04,West,Laptop,Clothing,6,28866,5751.81
886,2023-06-05,North,Shoes,Electronics,2,4992,1042.79
887,2023-06-06,North,Table,Furniture,5,20865,2789.4
888,2023-06-07,South,Chair,Furniture,6,12384,3121.92
889,2023-06-08,West,Mobile,Furniture,4,18072,5367.13
890,2023-06-09,North,Table,Furniture,3,7020,2029.87
891,2023-06-10,East,Laptop,Clothing,7,26537,3699.82
892,2023-06-11,East,Shoes,Furniture,2,6774,1863.34
893,2023-06-12,North,Headphones,Clothing,6,7356,1772.05
894,2023-06-13,North,T-Shirt,Clothing,4,6976,1330.81
895,2023-06-14,West,Table,Clothing,6,23760,4944.98
896,2023-06-15,West,Table,Furniture,4,16872,4554.09
897,2023-06-16,South,Headphones,Electronics,4,6260,1227.13
898,2023-06-17,West,Table,Electronics,4,3128,546.28
899,2023-06-18,East,Laptop,Furniture,9,14229,2826.58
900,2023-06-19,East,Laptop,Electronics,7,30695,6624.78
901,2023-06-20,North,Headphones,Electronics,3,10143,1397.86
902,2023-06-21,West,T-Shirt,Clothing,3,9252,2592.24
903,2023-06-22,South,Chair,Clothing,6,20820,4889.31
904,2023-06-23,East,Mobile,Furniture,6,9912,2246.59
905,2023-06-24,East,Chair,Furniture,4,15988,1916.95
906,2023-06-25,South,Table,Electronics,9,13023,2875.93
907,2023-06-26,South,Mobile,Clothing,4,8868,1101.34
908,2023-06-27,East,Headphones,Furniture,9,5094,589.58
909,2023-06-28,East,Headphones,Furniture,4,4544,933.62
910,2023-06-29,South,T-Shirt,Furniture,2,1626,293.59
911,2023-06-30,East,Mobile,Furniture,2,7794,1697.24
912,2023-07-01,North,Laptop,Furniture,5,5320,626.93
913,2023-07-02,North,Mobile,Furniture,4,8404,1564.8
914,2023-07-03,South,Table,Electronics,7,9275,1251.73
915,2023-07-04,West,Laptop,Clothing,5,20850,6201.21
916,2023-07-05,South,Shoes,Clothing,6,9150,1941.9
917,2023-07-06,South,Shoes,Furniture,4,11004,2613.31
918,2023-07-07,West,Shoes,Clothing,2,2608,430.54
919,2023-07-08,West,Headphones,Clothing,9,26559,3159.13
920,2023-07-09,West,Mobile,Clothing,7,13237,3907.22
921,2023-07-10,North,Shoes,Furniture,4,6940,1091.33
922,2023-07-11,East,Chair,Furniture,3,13596,2512.02
923,2023-07-12,North,T-Shirt,Clothing,3,11340,2607.89
924,2023-07-13,East,Chair,Clothing,9,36441,3824.1
925,2023-07-14,North,Shoes,Furniture,5,23500,6158.22
926,2023-07-15,East,T-Shirt,Electronics,3,13923,2886.46
927,2023-07-16,North,Table,Clothing,5,9270,1442.81
928,2023-07-17,West,Chair,Electronics,2,4672,524.77
929,2023-07-18,South,Mobile,Clothing,4,13568,1797.76
930,2023-07-19,North,Mobile,Electronics,2,5992,1671.81
931,2023-07-20,East,Chair,Electronics,2,6166,1462.61
932,2023-07-21,West,Shoes,Electronics,8,24464,3669.12
933,2023-07-22,North,Mobile,Furniture,1,4118,465.83
934,2023-07-23,North,Table,Electronics,7,14413,3432.07
935,2023-07-24,West,Laptop,Electronics,5,10035,2152.32
936,2023-07-25,North,Shoes,Electronics,8,36568,6615.29
937,2023-07-26,South,Table,Clothing,1,2563,442.69
938,2023-07-27,North,T-Shirt,Electronics,7,28994,4156.66
939,2023-07-28,South,Table,Clothing,5,12500,2924.03
940,2023-07-29,South,Shoes,Electronics,4,7176,2110.7
941,2023-07-30,West,T-Shirt,Electronics,7,31955,4318.5
942,2023-07-31,North,Shoes,Furniture,2,6504,1427.13
943,2023-08-01,West,Mobile,Clothing,1,2253,416.44
944,2023-08-02,North,Laptop,Electronics,1,4710,891.78
945,2023-08-03,North,Shoes,Clothing,1,2103,317.19
946,2023-08-04,East,Shoes,Clothing,5,9110,2414.4
947,2023-08-05,North,Mobile,Furniture,7,20587,4056.69
948,2023-08-06,West,Headphones,Furniture,2,3196,666.95
949,2023-08-07,South,Mobile,Furniture,8,16040,2581.67
950,2023-08-08,North,T-Shirt,Furniture,4,6504,886.9
951,2023-08-09,East,Mobile,Furniture,3,2388,279.83
952,2023-08-10,West,Mobile,Furniture,8,28392,6894.25
953,2023-08-11,North,Laptop,Furniture,2,5450,758.9
954,2023-08-12,West,Mobile,Furniture,3,14562,3465.98
955,2023-08-13,East,Shoes,Electronics,3,12861,2290.23
956,2023-08-14,East,Laptop,Clothing,1,2596,475.47
957,2023-08-15,West,Chair,Furniture,6,24654,4778.82
958,2023-08-16,North,Headphones,Furniture,2,5416,939.9
959,2023-08-17,South,Laptop,Clothing,1,675,81.08
960,2023-08-18,East,T-Shirt,Electronics,2,6004,972.21
961,2023-08-19,North,Chair,Clothing,6,26994,6282.77
962,2023-08-20,North,Laptop,Clothing,4,8668,2021.0
963,2023-08-21,South,Laptop,Furniture,6,29226,4595.64
964,2023-08-22,East,Headphones,Clothing,9,27405,5262.32
965,2023-08-23,East,Shoes,Clothing,8,9400,1303.68
966,2023-08-24,North,T-Shirt,Furniture,1,2323,330.04
967,2023-08-25,North,Table,Furniture,8,14848,1553.24
968,2023-08-26,South,Table,Furniture,9,32148,8980.52
969,2023-08-27,South,Laptop,Furniture,6,22554,3205.86
970,2023-08-28,East,Mobile,Clothing,5,5230,761.0
971,2023-08-29,West,T-Shirt,Clothing,6,15498,2416.45
972,2023-08-30,East,Chair,Electronics,6,15240,1912.34
973,2023-08-31,North,Mobile,Electronics,9,20268,4618.12
974,2023-09-01,East,Mobile,Clothing,4,8460,973.14
975,2023-09-02,West,T-Shirt,Electronics,2,4698,595.9
976,2023-09-03,South,Shoes,Clothing,9,28278,6474.29
977,2023-09-04,West,Laptop,Electronics,2,4200,705.31
978,2023-09-05,West,Laptop,Furniture,9,35064,8471.1
979,2023-09-06,West,Laptop,Electronics,2,9804,2073.4
980,2023-09-07,South,Laptop,Furniture,8,32840,4965.55
981,2023-09-08,West,Table,Furniture,9,38691,8905.34
982,2023-09-09,West,Laptop,Furniture,9,10062,1240.19
983,2023-09-10,West,Table,Furniture,9,14688,3044.56
984,2023-09-11,North,Table,Electronics,2,5230,980.26
985,2023-09-12,West,Shoes,Clothing,4,11356,1743.99
986,2023-09-13,South,Laptop,Furniture,7,22673,5006.22
987,2023-09-14,West,Headphones,Electronics,2,9552,2619.8
988,2023-09-15,West,Chair,Furniture,1,1987,595.66
989,2023-09-16,South,Mobile,Electronics,3,6171,1367.2
990,2023-09-17,West,Table,Electronics,4,10452,1891.2
991,2023-09-18,South,T-Shirt,Electronics,8,12352,1791.55
992,2023-09-19,West,T-Shirt,Clothing,6,17586,2662.86
993,2023-09-20,South,Chair,Electronics,2,4164,815.69
994,2023-09-21,West,T-Shirt,Electronics,9,16272,2822.47
995,2023-09-22,West,Headphones,Clothing,2,2202,622.64
996,2023-09-23,North,T-Shirt,Clothing,5,10600,1840.79
997,2023-09-24,North,Mobile,Electronics,4,2400,419.25
998,2023-09-25,West,Mobile,Clothing,7,33397,5901.48
999,2023-09-26,West,Table,Furniture,8,5896,1576.14
1000,2023-09-27,East,Laptop,Furniture,5,22625,5207.32
1001,2023-09-28,South,Shoes,Clothing,5,17090,3808.23
1002,2023-09-29,East,Headphones,Clothing,2,6084,1014.99
1003,2023-09-30,North,Table,Electronics,8,20024,5277.94
1004,2023-10-01,North,Headphones,Clothing,2,4074,438.66
1005,2023-10-02,North,Laptop,Electronics,6,7524,2062.78
1006,2023-10-03,North,T-Shirt,Furniture,8,30944,6267.71
1007,2023-10-04,West,T-Shirt,Clothing,6,16548,2972.85
1008,2023-10-05,North,Shoes,Electronics,4,16660,3322.56
1009,2023-10-06,West,Laptop,Electronics,4,18940,4422.17
1010,2023-10-07,West,Table,Furniture,6,6240,639.93
1011,2023-10-08,North,Shoes,Clothing,4,3076,843.78
1012,2023-10-09,North,Laptop,Furniture,8,31680,5998.54
1013,2023-10-10,South,Chair,Electronics,9,35172,5929.76
1014,2023-10-11,East,Mobile,Electronics,1,1005,128.29
1015,2023-10-12,North,Shoes,Clothing,4,6516,1224.31
1016,2023-10-13,South,Shoes,Electronics,4,10316,2055.61
1017,2023-10-14,South,Table,Clothing,2,7290,1317.52
1018,2023-10-15,East,Headphones,Furniture,6,22452,5292.66
1019,2023-10-16,West,Chair,Clothing,3,2583,475.74
1020,2023-10-17,North,Table,Clothing,7,29540,8634.06
1021,2023-10-18,East,Laptop,Electronics,5,9780,2150.19
1022,2023-10-19,North,Laptop,Electronics,4,18268,4777.0
1023,2023-10-20,South,Laptop,Clothing,5,23475,2860.93
1024,2023-10-21,South,Laptop,Electronics,8,17448,3131.19
1025,2023-10-22,West,Headphones,Electronics,3,4656,779.27
1026,2023-10-23,South,Chair,Electronics,7,21063,4505.3
1027,2023-10-24,South,T-Shirt,Clothing,6,7086,1928.97
1028,2023-10-25,East,Mobile,Electronics,1,4432,512.64
1029,2023-10-26,North,Headphones,Clothing,7,18403,2107.42
1030,2023-10-27,North,Headphones,Electronics,7,31612,8537.25
1031,2023-10-28,East,T-Shirt,Furniture,1,3802,542.05
1032,2023-10-29,West,T-Shirt,Electronics,9,10971,2564.48
1033,2023-10-30,North,Mobile,Electronics,6,3444,718.33
1034,2023-10-31,South,Mobile,Clothing,2,3586,955.95
1035,2023-11-01,North,T-Shirt,Clothing,5,12110,1513.97
1036,2023-11-02,South,Laptop,Electronics,4,18628,2346.32
1037,2023-11-03,West,Headphones,Furniture,7,5733,1211.75
1038,2023-11-04,East,Table,Electronics,8,21192,6130.33
1039,2023-11-05,North,Mobile,Electronics,1,1952,357.22
1040,2023-11-06,East,Mobile,Furniture,5,10275,1699.37
1041,2023-11-07,North,T-Shirt,Clothing,3,14121,3125.51
1042,2023-11-08,South,Chair,Electronics,1,3532,1010.47
1043,2023-11-09,East,Table,Clothing,3,2880,770.07
1044,2023-11-10,North,Table,Clothing,6,8316,2487.29
1045,2023-11-11,South,Mobile,Furniture,7,28231,2950.53
1046,2023-11-12,East,Laptop,Furniture,8,35488,4349.82
1047,2023-11-13,East,Chair,Clothing,4,6460,1433.43
1048,2023-11-14,North,Table,Electronics,3,4725,1247.94
1049,2023-11-15,North,Mobile,Clothing,5,21880,3436.23
1050,2023-11-16,North,Table,Electronics,9,21816,3225.33
1051,2023-11-17,South,Shoes,Electronics,6,8556,2202.27
1052,2023-11-18,North,Chair,Furniture,9,25029,2785.14
1053,2023-11-19,East,Chair,Electronics,6,9330,1622.27
1054,2023-11-20,East,Shoes,Electronics,2,2082,418.82
1055,2023-11-21,North,Headphones,Clothing,5,13305,2821.59
1056,2023-11-22,North,Shoes,Furniture,9,24759,6083.86
1057,2023-11-23,West,T-Shirt,Electronics,8,12416,2122.75
1058,2023-11-24,East,T-Shirt,Electronics,7,22708,5053.37
1059,2023-11-25,South,Mobile,Furniture,1,4369,948.4
1060,2023-11-26,West,Chair,Clothing,4,19924,4174.54
1061,2023-11-27,North,Headphones,Furniture,7,32599,7435.72
1062,2023-11-28,North,Headphones,Furniture,7,14420,2190.25
1063,2023-11-29,East,Table,Electronics,6,25572,2990.13
1064,2023-11-30,North,Table,Electronics,8,13312,1648.75
1065,2023-12-01,South,Shoes,Clothing,6,19332,2801.53
1066,2023-12-02,East,Headphones,Electronics,3,8574,1715.14
1067,2023-12-03,North,Shoes,Electronics,4,3880,1040.18
1068,2023-12-04,East,Shoes,Furniture,3,5748,1381.01
1069,2023-12-05,North,Table,Electronics,1,1968,507.37
1070,2023-12-06,North,Chair,Clothing,5,6540,1113.08
1071,2023-12-07,North,Shoes,Furniture,1,671,121.4
1072,2023-12-08,South,Laptop,Clothing,1,4626,826.83
1073,2023-12-09,South,Chair,Furniture,2,9284,1284.67
1074,2023-12-10,East,Headphones,Electronics,4,18900,2121.4
1075,2023-12-11,North,Headphones,Furniture,6,17394,3795.08
1076,2023-12-12,North,Shoes,Furniture,8,17160,5110.99
1077,2023-12-13,South,Chair,Electronics,3,1671,222.85
1078,2023-12-14,North,Table,Electronics,1,1629,178.11
1079,2023-12-15,South,Table,Clothing,3,5559,1422.58
1080,2023-12-16,North,T-Shirt,Clothing,3,3801,572.12
1081,2023-12-17,East,Headphones,Electronics,5,21975,5843.78
1082,2023-12-18,North,Mobile,Electronics,4,4728,1138.44
1083,2023-12-19,North,T-Shirt,Electronics,4,15816,4572.95
1084,2023-12-20,West,Table,Furniture,9,22572,4103.26
1085,2023-12-21,South,Chair,Furniture,7,25494,5924.65
1086,2023-12-22,North,Table,Furniture,4,9160,1767.61
1087,2023-12-23,North,Chair,Electronics,3,5931,1341.1
1088,2023-12-24,West,T-Shirt,Clothing,6,8310,1578.23
1089,2023-12-25,West,Headphones,Electronics,3,13218,1820.47
1090,2023-12-26,South,Table,Furniture,6,29952,6037.71
1091,2023-12-27,West,Shoes,Furniture,9,18342,3773.26
1092,2023-12-28,East,Chair,Electronics,6,15438,4046.62
1093,2023-12-29,West,Headphones,Electronics,4,3248,802.59
1094,2023-12-30,East,Mobile,Furniture,5,6550,1524.57
1095,2023-12-31,South,Chair,Furniture,6,16410,2013.14
1096,2024-01-01,South,T-Shirt,Furniture,3,10071,2458.57
1097,2024-01-02,South,Mobile,Electronics,8,26104,5222.39
1098,2024-01-03,South,Mobile,Furniture,4,10128,2823.89
1099,2024-01-04,South,Laptop,Furniture,8,16056,4559.49
1100,2024-01-05,East,Table,Clothing,3,9210,1022.6
1101,2024-01-06,East,Chair,Electronics,7,16758,4426.26
1102,2024-01-07,South,Mobile,Clothing,9,28845,3101.98
