order_id,date,region,product,category,quantity,sales,profit
1103,2024-01-08,West,Laptop,Clothing,4,4384,760.33
1104,2024-01-09,North,T-Shirt,Furniture,8,21176,4414.35
1105,2024-01-10,South,Headphones,Electronics,3,3345,433.58
1106,2024-01-11,West,Shoes,Furniture,7,10129,2524.78
1107,2024-01-12,North,Shoes,Electronics,3,14619,1486.33
1108,2024-01-13,South,Chair,Clothing,7,29848,3991.27
1109,2024-01-14,South,Mobile,Electronics,6,15078,3259.25
1110,2024-01-15,East,Shoes,Furniture,2,8394,2038.71
1111,2024-01-16,North,Table,Furniture,3,2970,841.49
1112,2024-01-17,North,Shoes,Furniture,6,29100,7015.99
1113,2024-01-18,West,Shoes,Electronics,4,11712,2744.78
1114,2024-01-19,East,Shoes,Clothing,6,6246,1117.21
1115,2024-01-20,East,Laptop,Clothing,1,1787,179.16
1116,2024-01-21,East,Mobile,Electronics,1,2133,264.56
1117,2024-01-22,East,Table,Furniture,3,10278,2126.63
1118,2024-01-23,North,Mobile,Clothing,8,14816,3482.14
1119,2024-01-24,North,Chair,Furniture,8,39008,7157.56
1120,2024-01-25,South,Chair,Electronics,4,7192,1770.21
1121,2024-01-26,South,Chair,Furniture,6,26802,5477.59
1122,2024-01-27,East,T-Shirt,Clothing,8,39384,4522.67
1123,2024-01-28,East,Shoes,Clothing,7,19306,2672.01
1124,2024-01-29,East,T-Shirt,Furniture,7,18011,4826.94
1125,2024-01-30,South,Laptop,Electronics,4,4804,1176.9
1126,2024-01-31,West,Chair,Furniture,9,21771,6073.07
1127,2024-02-01,West,Table,Electronics,6,17760,2193.56
1128,2024-02-02,South,Mobile,Furniture,3,14286,4257.86
1129,2024-02-03,South,Shoes,Clothing,5,23820,3379.61
1130,2024-02-04,South,Headphones,Electronics,5,24120,2468.83
1131,2024-02-05,South,Table,Electronics,5,4330,1296.77
1132,2024-02-06,South,Shoes,Electronics,8,8216,1283.46
1133,2024-02-07,South,T-Shirt,Clothing,9,37962,8868.07
1134,2024-02-08,East,T-Shirt,Furniture,9,36981,5004.88
1135,2024-02-09,East,Table,Clothing,6,26610,5748.98
1136,2024-02-10,East,T-Shirt,Electronics,6,15918,4469.89
1137,2024-02-11,East,Chair,Furniture,9,21672,3554.99
1138,2024-02-12,South,Laptop,Clothing,4,14048,3287.95
1139,2024-02-13,West,Mobile,Electronics,6,28368,3902.89
1140,2024-02-14,North,Laptop,Electronics,4,14088,3169.22
1141,2024-02-15,South,Shoes,Clothing,1,3983,666.32
1142,2024-02-16,North,Mobile,Clothing,7,22540,3206.13
1143,2024-02-17,West,Mobile,Clothing,6,13620,2215.11
1144,2024-02-18,East,Laptop,Electronics,9,41517,5636.69
1145,2024-02-19,West,Table,Clothing,7,15939,4469.03
1146,2024-02-20,South,Mobile,Electronics,7,32984,5918.56
1147,2024-02-21,East,Laptop,Clothing,2,2594,386.65
1148,2024-02-22,South,Mobile,Electronics,9,33435,6342.0
1149,2024-02-23,East,Headphones,Electronics,9,38592,6333.23
1150,2024-02-24,North,Table,Furniture,6,20856,5190.72
1151,2024-02-25,North,Chair,Clothing,3,12711,3740.14
1152,2024-02-26,North,Mobile,Clothing,1,2211,414.8
1153,2024-02-27,West,Headphones,Electronics,4,5008,1363.21
1154,2024-02-28,South,Chair,Electronics,3,8907,1898.73
1155,2024-02-29,West,Chair,Electronics,1,4469,587.44
1156,2024-03-01,North,Shoes,Furniture,3,5676,1351.59
1157,2024-03-02,South,Mobile,Furniture,4,12420,2517.37
1158,2024-03-03,North,Laptop,Electronics,8,9416,2166.82
1159,2024-03-04,West,Mobile,Clothing,9,5445,1513.37
1160,2024-03-05,West,Headphones,Clothing,3,11361,2136.86
1161,2024-03-06,West,Chair,Furniture,6,14676,4112.74
1162,2024-03-07,North,Mobile,Furniture,5,7975,1994.82
1163,2024-03-08,South,Laptop,Electronics,6,13692,2707.2
1164,2024-03-09,South,Shoes,Clothing,4,15028,3315.84
1165,2024-03-10,North,Mobile,Electronics,6,14982,2473.77
1166,2024-03-11,South,Table,Furniture,7,14427,4280.77
1167,2024-03-12,North,Shoes,Clothing,9,40554,9468.15
1168,2024-03-13,South,Laptop,Clothing,7,15225,1656.01
1169,2024-03-14,East,Headphones,Furniture,6,9732,1608.94
1170,2024-03-15,East,Chair,Electronics,1,4481,1006.71
1171,2024-03-16,West,Mobile,Electronics,2,3602,400.78
1172,2024-03-17,East,Laptop,Clothing,1,1443,151.19
1173,2024-03-18,East,Shoes,Furniture,9,13005,2471.01
1174,2024-03-19,East,Table,Clothing,9,9900,1648.73
1175,2024-03-20,North,Laptop,Furniture,7,22400,4203.58
1176,2024-03-21,East,T-Shirt,Electronics,2,3834,584.83
1177,2024-03-22,East,Table,Furniture,6,12144,1614.47
1178,2024-03-23,West,Shoes,Electronics,4,17064,4058.31
1179,2024-03-24,East,Headphones,Furniture,1,750,152.19
1180,2024-03-25,East,Chair,Clothing,1,2044,286.22
1181,2024-03-26,South,Shoes,Electronics,5,2890,473.72
1182,2024-03-27,West,Headphones,Clothing,2,7246,1582.25
1183,2024-03-28,West,Mobile,Clothing,4,5588,639.52
1184,2024-03-29,West,Laptop,Electronics,1,725,93.88
1185,2024-03-30,West,T-Shirt,Electronics,4,6836,783.74
1186,2024-03-31,West,Table,Clothing,6,16068,4217.26
1187,2024-04-01,West,Table,Clothing,4,12716,3185.13
1188,2024-04-02,North,Laptop,Clothing,1,3385,848.49
1189,2024-04-03,East,T-Shirt,Clothing,7,23142,5629.64
1190,2024-04-04,West,Laptop,Electronics,2,2406,562.71
1191,2024-04-05,East,Mobile,Electronics,9,27396,5353.13
1192,2024-04-06,East,Headphones,Clothing,3,8610,1967.0
1193,2024-04-07,North,Shoes,Furniture,8,30248,3256.87
1194,2024-04-08,West,Table,Furniture,8,6624,1485.72
1195,2024-04-09,South,Mobile,Electronics,3,14184,3625.08
1196,2024-04-10,North,Headphones,Clothing,4,2480,496.18
1197,2024-04-11,South,Mobile,Clothing,2,2928,502.16
1198,2024-04-12,East,T-Shirt,Electronics,4,18896,2938.05
1199,2024-04-13,East,Table,Furniture,9,37575,8588.16
1200,2024-04-14,North,Shoes,Furniture,2,5152,1229.06
1201,2024-04-15,North,Laptop,Furniture,3,2496,684.39
1202,2024-04-16,South,Laptop,Electronics,4,15472,2606.52
1203,2024-04-17,West,Headphones,Furniture,5,9080,2305.91
1204,2024-04-18,South,Shoes,Electronics,1,1696,360.01
1205,2024-04-19,North,Chair,Electronics,7,25690,7105.01
1206,2024-04-20,South,T-Shirt,Clothing,7,13503,2775.71
1207,2024-04-21,North,Headphones,Furniture,9,7695,1566.13
1208,2024-04-22,South,Chair,Electronics,4,18936,4082.14
1209,2024-04-23,North,Mobile,Furniture,6,12156,3037.34
1210,2024-04-24,North,T-Shirt,Furniture,2,8794,2576.1
1211,2024-04-25,North,Mobile,Clothing,4,2112,242.27
1212,2024-04-26,West,Shoes,Furniture,2,3026,334.94
1213,2024-04-27,South,Table,Clothing,5,16010,4603.04
1214,2024-04-28,South,T-Shirt,Electronics,7,9289,1913.3
1215,2024-04-29,South,Chair,Furniture,1,4946,1102.86
1216,2024-04-30,North,Table,Electronics,7,17668,3471.49
1217,2024-05-01,South,Laptop,Furniture,6,4788,568.49
1218,2024-05-02,South,Chair,Electronics,6,14190,3598.84
1219,2024-05-03,North,Headphones,Furniture,8,36128,9011.95
1220,2024-05-04,East,Laptop,Furniture,8,20888,3390.97
1221,2024-05-05,North,Laptop,Furniture,6,7524,1213.23
1222,2024-05-06,South,Headphones,Furniture,3,3807,1018.63
1223,2024-05-07,North,T-Shirt,Furniture,5,21175,2423.93
1224,2024-05-08,East,Laptop,Furniture,2,3476,960.14
1225,2024-05-09,North,Shoes,Furniture,5,13565,2052.82
1226,2024-05-10,South,Chair,Furniture,9,21654,4733.5
1227,2024-05-11,East,Table,Furniture,1,2064,592.78
1228,2024-05-12,West,Laptop,Electronics,5,8590,2024.01
1229,2024-05-13,South,Chair,Clothing,6,11142,2037.72
1230,2024-05-14,East,Mobile,Furniture,7,30373,7225.94
1231,2024-05-15,East,Chair,Clothing,9,17640,2977.56
1232,2024-05-16,West,Table,Furniture,6,26910,4183.2
1233,2024-05-17,North,Chair,Furniture,5,9580,2867.65
1234,2024-05-18,North,Headphones,Electronics,7,23471,5871.46
1235,2024-05-19,South,Table,Electronics,1,1928,441.4
1236,2024-05-20,West,T-Shirt,Clothing,5,24390,4172.1
1237,2024-05-21,North,Mobile,Electronics,2,9948,1092.61
1238,2024-05-22,West,Headphones,Electronics,4,19172,2036.28
1239,2024-05-23,North,T-Shirt,Clothing,7,24934,5256.99
1240,2024-05-24,East,Chair,Electronics,5,17855,4506.72
1241,2024-05-25,North,Table,Furniture,6,6330,1313.32
1242,2024-05-26,West,Mobile,Clothing,2,1710,458.55
1243,2024-05-27,East,Headphones,Clothing,3,6189,660.28
1244,2024-05-28,East,T-Shirt,Furniture,7,28000,4853.81
1245,2024-05-29,East,T-Shirt,Electronics,2,3080,454.04
1246,2024-05-30,West,Mobile,Clothing,6,19116,3621.61
1247,2024-05-31,South,Shoes,Clothing,5,24870,2847.0
1248,2024-06-01,South,Chair,Furniture,1,3053,887.89
1249,2024-06-02,South,Mobile,Furniture,4,9116,1318.64
1250,2024-06-03,West,T-Shirt,Electronics,2,1150,327.13
1251,2024-06-04,East,Laptop,Clothing,4,19304,3574.69
1252,2024-06-05,South,Headphones,Electronics,1,3819,1134.64
1253,2024-06-06,West,Mobile,Electronics,2,5698,1201.2
1254,2024-06-07,South,Shoes,Furniture,8,26184,7492.99
1255,2024-06-08,North,T-Shirt,Clothing,6,16572,1674.93
1256,2024-06-09,South,Chair,Clothing,2,7458,1861.87
1257,2024-06-10,South,T-Shirt,Clothing,6,15696,4404.46
1258,2024-06-11,East,Chair,Furniture,9,8028,1027.14
1259,2024-06-12,West,Mobile,Furniture,7,11256,1342.0
1260,2024-06-13,East,Chair,Furniture,9,43758,8091.49
1261,2024-06-14,East,Table,Furniture,5,5550,1591.38
1262,2024-06-15,East,Table,Furniture,7,22925,4779.34
1263,2024-06-16,East,Table,Clothing,7,31486,6470.1
1264,2024-06-17,East,Shoes,Electronics,3,3516,450.84
1265,2024-06-18,South,Shoes,Clothing,7,29239,2928.52
1266,2024-06-19,East,Laptop,Electronics,1,530,138.87
1267,2024-06-20,East,Shoes,Furniture,9,17100,2009.51
1268,2024-06-21,West,Mobile,Electronics,6,27426,6219.39
1269,2024-06-22,North,T-Shirt,Clothing,5,5580,1578.71
1270,2024-06-23,South,T-Shirt,Clothing,7,23002,3260.08
1271,2024-06-24,South,Laptop,Electronics,5,6850,1596.42
1272,2024-06-25,South,Shoes,Furniture,5,23480,2717.57
1273,2024-06-26,East,Chair,Furniture,7,28728,6341.74
1274,2024-06-27,East,Laptop,Clothing,7,13384,1777.21
1275,2024-06-28,East,Chair,Electronics,3,9717,2401.95
1276,2024-06-29,West,Chair,Furniture,3,4320,692.26
1277,2024-06-30,North,Headphones,Furniture,3,2520,485.55
1278,2024-07-01,East,T-Shirt,Clothing,6,20448,4496.23
1279,2024-07-02,North,Table,Furniture,6,27798,3732.01
1280,2024-07-03,West,Shoes,Electronics,3,3477,863.43
1281,2024-07-04,South,Chair,Clothing,3,7599,1219.85
1282,2024-07-05,East,Headphones,Clothing,8,16480,3831.18
1283,2024-07-06,North,T-Shirt,Electronics,8,31656,4167.72
1284,2024-07-07,North,Table,Clothing,7,15092,3586.21
1285,2024-07-08,East,Chair,Furniture,4,13900,1746.36
1286,2024-07-09,South,Chair,Furniture,4,6196,1146.7
1287,2024-07-10,South,Laptop,Electronics,3,2859,427.25
1288,2024-07-11,South,Laptop,Furniture,5,11020,2751.42
1289,2024-07-12,West,T-Shirt,Electronics,3,9852,1501.51
1290,2024-07-13,North,Table,Electronics,8,10544,2913.77
1291,2024-07-14,North,Chair,Furniture,7,3584,997.66
1292,2024-07-15,North,T-Shirt,Electronics,3,13437,1871.62
1293,2024-07-16,West,T-Shirt,Furniture,9,12780,2846.99
1294,2024-07-17,North,Mobile,Clothing,5,14590,1714.96
1295,2024-07-18,West,Shoes,Clothing,9,16326,2911.05
1296,2024-07-19,South,Laptop,Electronics,7,29239,7095.26
1297,2024-07-20,East,Table,Furniture,7,17619,4085.58
1298,2024-07-21,North,Chair,Furniture,6,10368,2332.18
1299,2024-07-22,North,T-Shirt,Clothing,2,5868,918.39
1300,2024-07-23,South,Chair,Clothing,9,30312,5322.94
1301,2024-07-24,East,Mobile,Furniture,6,18090,2181.46
1302,2024-07-25,West,Table,Electronics,8,15504,3779.95
1303,2024-07-26,East,T-Shirt,Clothing,1,4664,936.43
1304,2024-07-27,South,Chair,Electronics,5,20215,4887.04
1305,2024-07-28,South,Laptop,Electronics,1,3675,550.47
1306,2024-07-29,East,Shoes,Clothing,8,18248,3008.87
1307,2024-07-30,West,Mobile,Electronics,8,22104,3687.9
1308,2024-07-31,West,Table,Electronics,1,2469,259.61
1309,2024-08-01,North,Mobile,Furniture,9,6399,1076.37
1310,2024-08-02,West,Laptop,Electronics,2,2014,524.97
1311,2024-08-03,East,Table,Furniture,9,7479,2090.08
1312,2024-08-04,South,Mobile,Clothing,1,1050,213.83
1313,2024-08-05,North,Headphones,Clothing,9,12969,2478.38
1314,2024-08-06,North,Laptop,Furniture,4,4908,521.06
1315,2024-08-07,South,Laptop,Clothing,9,30258,8346.39
1316,2024-08-08,West,Laptop,Electronics,7,26201,2688.28
1317,2024-08-09,South,Headphones,Electronics,6,6888,1990.29
1318,2024-08-10,West,Headphones,Electronics,5,16185,3202.09
1319,2024-08-11,South,Chair,Clothing,9,29223,4920.77
1320,2024-08-12,East,T-Shirt,Electronics,2,3018,859.66
1321,2024-08-13,West,Shoes,Clothing,2,4100,430.0
1322,2024-08-14,East,Mobile,Electronics,9,11727,2536.37
1323,2024-08-15,North,Chair,Furniture,3,13740,2882.47
1324,2024-08-16,South,Mobile,Clothing,8,38472,5534.74
1325,2024-08-17,North,Shoes,Clothing,9,42876,7965.4
1326,2024-08-18,North,T-Shirt,Electronics,8,31208,7191.97
1327,2024-08-19,North,Headphones,Clothing,4,18964,4654.26
1328,2024-08-20,North,T-Shirt,Clothing,1,3661,366.62
1329,2024-08-21,South,Headphones,Furniture,4,18620,5350.84
1330,2024-08-22,North,Shoes,Furniture,9,9243,1228.44
1331,2024-08-23,South,T-Shirt,Electronics,2,7596,1114.46
1332,2024-08-24,South,Chair,Furniture,3,4569,697.66
1333,2024-08-25,East,Table,Electronics,8,33872,3643.41
1334,2024-08-26,West,Chair,Electronics,6,5592,696.82
1335,2024-08-27,West,Mobile,Electronics,8,13408,3985.8
1336,2024-08-28,South,Chair,Clothing,7,6300,1027.17
1337,2024-08-29,East,Shoes,Furniture,5,13020,1602.24
1338,2024-08-30,South,Laptop,Electronics,9,31950,3878.67
1339,2024-08-31,South,Mobile,Furniture,4,10932,2666.23
1340,2024-09-01,South,T-Shirt,Electronics,6,17670,4787.05
1341,2024-09-02,East,Mobile,Furniture,2,6670,1009.77
1342,2024-09-03,West,Table,Furniture,2,6026,627.8
1343,2024-09-04,East,Headphones,Electronics,2,4546,657.43
1344,2024-09-05,North,T-Shirt,Clothing,7,11172,1243.48
1345,2024-09-06,East,Mobile,Furniture,2,2856,344.66
1346,2024-09-07,East,T-Shirt,Clothing,2,4902,913.25
1347,2024-09-08,East,T-Shirt,Clothing,9,22257,3249.16
1348,2024-09-09,East,T-Shirt,Electronics,7,14378,2921.45
1349,2024-09-10,West,Headphones,Electronics,3,9834,1481.97
1350,2024-09-11,North,Shoes,Electronics,3,14763,4253.33
1351,2024-09-12,West,Chair,Furniture,7,10458,2940.67
1352,2024-09-13,West,T-Shirt,Electronics,5,5560,1186.29
1353,2024-09-14,East,Laptop,Electronics,6,18558,3171.28
1354,2024-09-15,South,Shoes,Furniture,8,8760,1543.77
1355,2024-09-16,South,Table,Furniture,9,12069,2201.03
1356,2024-09-17,West,Headphones,Electronics,1,4939,1212.6
1357,2024-09-18,West,Mobile,Electronics,3,4074,775.4
1358,2024-09-19,East,Headphones,Electronics,7,6608,1793.05
1359,2024-09-20,West,Mobile,Electronics,6,13728,3964.91
1360,2024-09-21,East,Headphones,Clothing,7,33719,5637.45
1361,2024-09-22,South,Mobile,Clothing,8,31632,6710.38
1362,2024-09-23,South,T-Shirt,Electronics,6,26712,3179.03
1363,2024-09-24,North,Chair,Clothing,3,4590,643.03
1364,2024-09-25,South,Mobile,Furniture,2,3590,655.87
1365,2024-09-26,West,Mobile,Clothing,7,17941,2534.0
1366,2024-09-27,South,Laptop,Clothing,1,1947,536.03
1367,2024-09-28,East,Mobile,Electronics,3,7635,1005.2
1368,2024-09-29,South,Laptop,Clothing,4,13400,2561.17
1369,2024-09-30,North,Table,Clothing,1,4324,956.21
1370,2024-10-01,South,T-Shirt,Clothing,5,12840,3060.71
1371,2024-10-02,East,Laptop,Clothing,3,12783,2257.66
1372,2024-10-03,East,Chair,Furniture,2,5550,1519.7
1373,2024-10-04,West,Shoes,Electronics,3,6924,1479.41
1374,2024-10-05,South,T-Shirt,Electronics,8,14488,2722.32
1375,2024-10-06,East,Laptop,Furniture,6,27330,3100.54
1376,2024-10-07,North,T-Shirt,Clothing,7,20657,3985.52
1377,2024-10-08,West,T-Shirt,Furniture,6,9534,2518.38
1378,2024-10-09,North,T-Shirt,Clothing,6,13032,2904.94
1379,2024-10-10,South,Table,Furniture,3,12525,3337.07
1380,2024-10-11,South,Chair,Electronics,8,38832,7719.89
1381,2024-10-12,South,Headphones,Electronics,7,17521,2167.21
1382,2024-10-13,West,Headphones,Electronics,7,32886,3378.31
1383,2024-10-14,East,Laptop,Clothing,6,9744,1565.31
1384,2024-10-15,West,T-Shirt,Clothing,5,8605,2061.74
1385,2024-10-16,North,Laptop,Furniture,8,26880,6936.44
1386,2024-10-17,West,Table,Furniture,5,13865,2206.62
1387,2024-10-18,North,Table,Electronics,9,31410,6254.7
1388,2024-10-19,West,Mobile,Clothing,9,27090,4990.62
1389,2024-10-20,East,Table,Furniture,1,736,134.03
1390,2024-10-21,North,Mobile,Clothing,6,9864,1442.8
1391,2024-10-22,South,Chair,Clothing,7,26271,3343.62
1392,2024-10-23,South,Laptop,Electronics,3,12846,1789.93
1393,2024-10-24,West,Shoes,Electronics,7,8862,984.27
1394,2024-10-25,South,Chair,Clothing,7,22267,3109.06
1395,2024-10-26,North,Table,Clothing,2,6330,644.65
1396,2024-10-27,South,Chair,Clothing,7,15813,3565.07
1397,2024-10-28,East,Chair,Clothing,1,3991,651.63
1398,2024-10-29,East,Chair,Electronics,5,16575,4883.47
1399,2024-10-30,West,Table,Furniture,9,36117,5011.0
1400,2024-10-31,North,Shoes,Electronics,7,6965,1178.24
1401,2024-11-01,East,T-Shirt,Furniture,7,25760,4419.6
1402,2024-11-02,East,Chair,Clothing,2,8860,900.98
1403,2024-11-03,North,Mobile,Furniture,8,20576,5511.11
1404,2024-11-04,South,Table,Electronics,3,2511,267.17
1405,2024-11-05,South,Chair,Electronics,8,35592,10251.78
1406,2024-11-06,West,Shoes,Clothing,3,10824,3013.56
1407,2024-11-07,South,T-Shirt,Electronics,7,16219,3359.03
1408,2024-11-08,North,Table,Clothing,2,1272,265.49
1409,2024-11-09,East,Headphones,Electronics,4,12220,2819.83
1410,2024-11-10,South,T-Shirt,Electronics,6,29490,5231.82
1411,2024-11-11,West,Mobile,Clothing,9,12735,2921.98
1412,2024-11-12,South,Chair,Furniture,5,20190,2199.77
1413,2024-11-13,North,Shoes,Electronics,9,23400,2592.94
1414,2024-11-14,West,Headphones,Furniture,5,17035,3261.28
1415,2024-11-15,South,Shoes,Electronics,8,27312,5733.46
1416,2024-11-16,West,Headphones,Electronics,1,2482,688.91
1417,2024-11-17,North,Table,Electronics,7,30590,3699.31
1418,2024-11-18,East,Headphones,Electronics,4,16268,4303.37
1419,2024-11-19,North,Mobile,Furniture,5,7490,1063.65
1420,2024-11-20,North,Mobile,Furniture,6,15882,2839.97
1421,2024-11-21,North,Laptop,Electronics,5,4475,730.86
1422,2024-11-22,North,Mobile,Electronics,1,4098,737.77
1423,2024-11-23,East,T-Shirt,Furniture,9,12942,1683.74
1424,2024-11-24,East,Headphones,Clothing,2,4272,857.45
1425,2024-11-25,West,Mobile,Clothing,9,29016,7553.69
1426,2024-11-26,South,Table,Furniture,2,6020,1133.61
1427,2024-11-27,East,Shoes,Electronics,9,19341,3831.89
1428,2024-11-28,East,Shoes,Electronics,6,25140,6781.6
1429,2024-11-29,South,Laptop,Clothing,9,35415,8542.51
1430,2024-11-30,East,Shoes,Clothing,6,22206,4398.81
1431,2024-12-01,North,Headphones,Furniture,6,28074,4254.31
1432,2024-12-02,North,Laptop,Clothing,2,9732,2695.62
1433,2024-12-03,South,Headphones,Furniture,8,22328,4809.54
1434,2024-12-04,West,Table,Clothing,3,14949,2156.09
1435,2024-12-05,West,Laptop,Clothing,7,4991,767.74
1436,2024-12-06,South,Chair,Clothing,5,18685,4869.81
1437,2024-12-07,South,T-Shirt,Electronics,3,13086,1424.14
1438,2024-12-08,North,T-Shirt,Electronics,1,558,166.52
1439,2024-12-09,West,Headphones,Electronics,8,27440,3459.37
1440,2024-12-10,East,Shoes,Clothing,3,10413,2699.19
1441,2024-12-11,North,Chair,Furniture,2,4054,725.48
1442,2024-12-12,South,Laptop,Furniture,1,622,123.43
1443,2024-12-13,West,Chair,Furniture,4,16876,4659.97
1444,2024-12-14,East,Chair,Furniture,8,15488,2827.83
1445,2024-12-15,East,Shoes,Electronics,3,4986,1034.59
1446,2024-12-16,North,Laptop,Electronics,1,3800,417.47
1447,2024-12-17,West,Table,Clothing,4,15380,1545.22
1448,2024-12-18,West,Shoes,Clothing,9,26874,4003.15
1449,2024-12-19,South,Chair,Furniture,1,1061,250.52
1450,2024-12-20,West,Chair,Electronics,2,8962,1113.56
1451,2024-12-21,West,Table,Furniture,9,20133,2471.37
1452,2024-12-22,North,Chair,Clothing,2,2808,511.6
1453,2024-12-23,West,Chair,Clothing,3,12162,2792.0
1454,2024-12-24,East,Chair,Furniture,7,34930,8467.53
1455,2024-12-25,North,T-Shirt,Clothing,3,6678,906.14
1456,2024-12-26,North,Shoes,Furniture,9,30807,3571.07
1457,2024-12-27,South,Mobile,Electronics,6,24186,6967.49
1458,2024-12-28,West,Shoes,Furniture,3,13218,2010.9
1459,2024-12-29,South,Table,Electronics,9,12906,3493.26
1460,2024-12-30,East,Chair,Electronics,1,574,156.53
1461,2024-12-31,North,Shoes,Clothing,3,2382,606.23
1462,2025-01-01,North,T-Shirt,Clothing,1,520,69.56
1463,2025-01-02,North,Table,Clothing,2,7484,1978.47
