order_id,date,region,product,category,quantity,sales,profit
1464,2025-01-03,East,Headphones,Furniture,8,12304,3123.37
1465,2025-01-04,East,Shoes,Furniture,7,11263,2470.48
1466,2025-01-05,South,Headphones,Clothing,2,8542,1430.28
1467,2025-01-06,South,Chair,Furniture,2,1742,265.66
1468,2025-01-07,South,T-Shirt,Clothing,9,15066,1873.88
1469,2025-01-08,West,T-Shirt,Furniture,6,9984,2016.28
1470,2025-01-09,North,Shoes,Electronics,5,7960,1727.74
1471,2025-01-10,North,Table,Electronics,6,10698,1838.64
1472,2025-01-11,South,Table,Clothing,9,22599,4408.43
1473,2025-01-12,North,T-Shirt,Furniture,7,9415,1626.0
1474,2025-01-13,South,Table,Furniture,9,22419,5116.04
1475,2025-01-14,West,T-Shirt,Electronics,4,4080,1143.43
1476,2025-01-15,West,Shoes,Electronics,2,9932,1318.81
1477,2025-01-16,East,Mobile,Clothing,8,37568,6622.55
1478,2025-01-17,West,T-Shirt,Electronics,4,2968,380.42
1479,2025-01-18,South,Headphones,Clothing,9,29700,6682.17
1480,2025-01-19,West,Table,Electronics,4,13584,3338.6
1481,2025-01-20,East,T-Shirt,Electronics,8,24816,7106.87
1482,2025-01-21,North,T-Shirt,Furniture,9,24957,3887.66
1483,2025-01-22,South,Shoes,Electronics,9,18369,5327.79
1484,2025-01-23,North,Table,Electronics,4,13060,1471.24
1485,2025-01-24,East,Mobile,Clothing,1,2614,576.66
1486,2025-01-25,East,Shoes,Electronics,3,14973,1668.39
1487,2025-01-26,East,Mobile,Clothing,9,32247,8989.01
1488,2025-01-27,North,Shoes,Electronics,4,9428,1941.81
1489,2025-01-28,North,Table,Electronics,5,6345,1483.9
1490,2025-01-29,North,Laptop,Clothing,7,13454,3583.0
1491,2025-01-30,North,Table,Furniture,5,4530,589.18
1492,2025-01-31,East,Table,Clothing,4,13888,1495.99
1493,2025-02-01,East,Mobile,Clothing,2,4744,1308.28
1494,2025-02-02,South,Mobile,Clothing,2,6388,1041.16
1495,2025-02-03,South,Table,Furniture,4,11076,1393.31
1496,2025-02-04,North,Table,Electronics,9,15129,2930.37
1497,2025-02-05,West,Table,Clothing,8,15512,3407.38
1498,2025-02-06,West,Mobile,Clothing,3,10659,1131.92
1499,2025-02-07,East,Table,Furniture,9,34497,5346.32
1500,2025-02-08,East,Table,Clothing,5,16985,1809.92
1501,2025-02-09,East,Chair,Electronics,3,10209,1879.14
1502,2025-02-10,South,Laptop,Furniture,5,3640,1015.63
1503,2025-02-11,South,Headphones,Electronics,4,17836,5288.92
1504,2025-02-12,East,Laptop,Electronics,8,19144,4353.53
1505,2025-02-13,East,Chair,Furniture,5,9065,1199.55
1506,2025-02-14,East,Headphones,Clothing,8,12560,3531.49
1507,2025-02-15,West,Shoes,Electronics,9,13266,2696.31
1508,2025-02-16,South,Table,Electronics,4,8952,1170.47
1509,2025-02-17,West,Chair,Electronics,7,26495,7533.73
1510,2025-02-18,West,Shoes,Electronics,2,2514,632.26
1511,2025-02-19,East,Table,Furniture,6,21570,5313.58
1512,2025-02-20,East,Mobile,Furniture,8,6560,1586.45
1513,2025-02-21,North,T-Shirt,Electronics,7,19747,2765.92
1514,2025-02-22,North,Chair,Clothing,7,7385,1050.16
1515,2025-02-23,West,Mobile,Electronics,8,15088,3585.79
1516,2025-02-24,South,Chair,Clothing,7,24829,3574.0
1517,2025-02-25,East,Chair,Electronics,5,14635,2747.49
1518,2025-02-26,East,Mobile,Clothing,7,17528,4494.19
1519,2025-02-27,West,Headphones,Electronics,3,7290,1872.0
1520,2025-02-28,North,Laptop,Clothing,5,13315,2538.54
1521,2025-03-01,South,Table,Electronics,7,30569,7900.19
1522,2025-03-02,North,Chair,Electronics,9,26334,7050.25
1523,2025-03-03,North,Table,Clothing,2,8586,1982.98
1524,2025-03-04,North,T-Shirt,Furniture,4,12052,1755.8
1525,2025-03-05,North,Mobile,Clothing,7,30121,4662.8
1526,2025-03-06,East,Table,Furniture,1,2827,460.71
1527,2025-03-07,East,Mobile,Electronics,2,2234,275.59
1528,2025-03-08,North,Table,Clothing,9,23985,3708.85
1529,2025-03-09,South,Laptop,Clothing,7,26656,3782.59
1530,2025-03-10,West,Laptop,Clothing,7,10444,1995.49
1531,2025-03-11,South,Laptop,Furniture,6,11262,3172.36
1532,2025-03-12,South,Laptop,Furniture,3,14643,1770.28
1533,2025-03-13,South,Laptop,Electronics,3,11022,2689.96
1534,2025-03-14,North,Laptop,Furniture,2,3610,857.22
1535,2025-03-15,East,Mobile,Furniture,6,21468,2557.93
1536,2025-03-16,South,Chair,Electronics,4,12744,3625.85
1537,2025-03-17,North,Table,Clothing,5,17415,3721.49
1538,2025-03-18,South,Laptop,Clothing,3,9069,1566.63
1539,2025-03-19,South,Mobile,Electronics,6,24492,6155.03
1540,2025-03-20,North,Mobile,Clothing,3,5955,902.02
1541,2025-03-21,East,Mobile,Furniture,8,20800,4965.0
1542,2025-03-22,East,Chair,Electronics,9,37935,4094.79
1543,2025-03-23,West,Table,Electronics,4,10004,2679.89
1544,2025-03-24,North,Chair,Electronics,9,16983,3220.56
1545,2025-03-25,West,Headphones,Clothing,7,25781,5861.02
1546,2025-03-26,West,Shoes,Electronics,3,4590,662.1
1547,2025-03-27,West,Mobile,Electronics,7,15855,3732.5
1548,2025-03-28,East,Headphones,Electronics,1,1720,437.65
1549,2025-03-29,North,T-Shirt,Clothing,3,12918,2514.39
1550,2025-03-30,West,Laptop,Furniture,6,17484,3908.47
1551,2025-03-31,North,Shoes,Electronics,4,19380,3706.72
1552,2025-04-01,North,Laptop,Furniture,7,14826,4133.76
1553,2025-04-02,East,Chair,Clothing,3,5289,1055.55
1554,2025-04-03,West,Shoes,Clothing,1,1371,367.92
1555,2025-04-04,West,Table,Clothing,9,12006,3124.81
1556,2025-04-05,North,Headphones,Clothing,6,19932,3629.64
1557,2025-04-06,South,Table,Furniture,8,11344,1656.42
1558,2025-04-07,East,Chair,Electronics,3,6672,1209.08
1559,2025-04-08,East,Laptop,Clothing,8,23304,6181.23
1560,2025-04-09,East,Shoes,Clothing,2,3626,527.68
1561,2025-04-10,East,Table,Furniture,4,19992,4096.11
1562,2025-04-11,West,Table,Furniture,3,7815,2041.43
1563,2025-04-12,West,Laptop,Clothing,1,3068,523.69
1564,2025-04-13,South,Shoes,Electronics,7,11466,2619.32
1565,2025-04-14,East,Headphones,Electronics,2,1418,211.46
1566,2025-04-15,East,Laptop,Clothing,4,6256,762.33
1567,2025-04-16,North,Table,Furniture,9,24480,6337.31
1568,2025-04-17,West,Headphones,Clothing,6,4398,526.85
1569,2025-04-18,East,Headphones,Clothing,8,10336,1594.6
1570,2025-04-19,South,Laptop,Furniture,2,7220,1956.78
1571,2025-04-20,South,Table,Clothing,7,18662,3159.36
1572,2025-04-21,West,Chair,Clothing,6,5004,1474.22
1573,2025-04-22,South,Table,Clothing,9,16731,4951.49
1574,2025-04-23,South,Mobile,Furniture,7,11998,1843.56
1575,2025-04-24,West,Shoes,Electronics,1,4919,532.21
1576,2025-04-25,East,T-Shirt,Electronics,8,6264,1509.7
1577,2025-04-26,East,Chair,Furniture,3,2136,406.26
1578,2025-04-27,South,Headphones,Electronics,2,4316,518.57
1579,2025-04-28,South,Chair,Clothing,3,13734,3316.82
1580,2025-04-29,East,Shoes,Electronics,6,11502,1221.91
1581,2025-04-30,West,Headphones,Clothing,3,8658,2372.63
1582,2025-05-01,South,Shoes,Electronics,5,11470,1465.07
1583,2025-05-02,North,Headphones,Furniture,6,3624,454.68
1584,2025-05-03,West,Chair,Electronics,8,35144,4749.17
1585,2025-05-04,South,Headphones,Electronics,7,30415,8882.8
1586,2025-05-05,South,Headphones,Electronics,8,33520,7999.01
1587,2025-05-06,North,Mobile,Furniture,3,11376,2960.88
1588,2025-05-07,North,Table,Electronics,4,3512,630.5
1589,2025-05-08,East,Table,Furniture,6,22758,3806.56
1590,2025-05-09,West,T-Shirt,Clothing,7,26803,3937.27
1591,2025-05-10,West,T-Shirt,Electronics,9,35442,6951.23
1592,2025-05-11,East,Mobile,Furniture,1,724,152.3
1593,2025-05-12,West,T-Shirt,Furniture,8,9896,2240.01
1594,2025-05-13,West,Shoes,Electronics,8,5880,890.37
1595,2025-05-14,West,Chair,Clothing,6,28668,8306.0
1596,2025-05-15,West,Laptop,Furniture,4,4844,648.86
1597,2025-05-16,West,Shoes,Electronics,3,7164,2099.99
1598,2025-05-17,North,Laptop,Clothing,3,5277,543.38
1599,2025-05-18,West,Laptop,Furniture,6,7488,1469.33
1600,2025-05-19,North,Mobile,Furniture,8,35888,5981.58
1601,2025-05-20,West,Shoes,Clothing,7,28357,5382.86
1602,2025-05-21,East,Mobile,Clothing,1,1009,216.06
1603,2025-05-22,South,Headphones,Electronics,6,13938,2608.05
1604,2025-05-23,North,Laptop,Electronics,7,24087,4407.18
1605,2025-05-24,West,Chair,Furniture,7,33124,8166.55
1606,2025-05-25,East,T-Shirt,Clothing,9,23706,5622.48
1607,2025-05-26,South,Chair,Clothing,5,11385,3035.86
1608,2025-05-27,North,T-Shirt,Clothing,1,1722,258.29
1609,2025-05-28,South,Laptop,Furniture,2,8334,1849.36
1610,2025-05-29,East,Laptop,Clothing,4,9108,1976.79
1611,2025-05-30,North,Laptop,Clothing,5,9020,1569.01
1612,2025-05-31,South,Mobile,Furniture,9,10809,2131.66
1613,2025-06-01,West,Shoes,Electronics,1,3489,567.86
1614,2025-06-02,North,T-Shirt,Electronics,3,1953,250.7
1615,2025-06-03,South,Shoes,Furniture,5,9125,1302.69
1616,2025-06-04,East,Mobile,Clothing,3,5403,654.32
1617,2025-06-05,East,Mobile,Furniture,4,16888,3995.94
1618,2025-06-06,North,Table,Electronics,3,6633,1539.82
1619,2025-06-07,South,Chair,Electronics,4,5224,1515.59
1620,2025-06-08,North,Chair,Furniture,1,4830,1187.87
1621,2025-06-09,North,Headphones,Furniture,8,25776,2845.91
1622,2025-06-10,South,Mobile,Electronics,4,7300,2021.0
1623,2025-06-11,South,T-Shirt,Furniture,7,32431,8838.58
1624,2025-06-12,West,Table,Electronics,2,3318,625.99
1625,2025-06-13,South,Table,Furniture,2,6738,1463.31
1626,2025-06-14,East,Shoes,Furniture,6,10452,3085.59
1627,2025-06-15,North,Chair,Furniture,2,1694,349.74
1628,2025-06-16,North,Mobile,Electronics,6,13986,3930.97
1629,2025-06-17,East,Headphones,Furniture,2,4138,482.52
1630,2025-06-18,South,Mobile,Electronics,4,17740,2451.85
1631,2025-06-19,East,Shoes,Electronics,7,16926,3184.64
1632,2025-06-20,East,Laptop,Furniture,8,29856,6477.3
1633,2025-06-21,West,Mobile,Furniture,3,12774,3362.7
1634,2025-06-22,East,Shoes,Electronics,9,25695,7648.18
1635,2025-06-23,North,Laptop,Electronics,2,3794,674.46
1636,2025-06-24,East,Laptop,Clothing,8,26240,2872.84
1637,2025-06-25,North,Headphones,Electronics,8,18592,4838.28
1638,2025-06-26,North,T-Shirt,Clothing,4,11964,2642.56
1639,2025-06-27,North,Chair,Clothing,1,4560,637.07
1640,2025-06-28,South,Mobile,Clothing,1,904,179.86
1641,2025-06-29,West,Laptop,Furniture,2,4442,1103.67
1642,2025-06-30,North,Mobile,Furniture,9,29925,7603.41
1643,2025-07-01,North,T-Shirt,Electronics,2,8690,1737.34
1644,2025-07-02,South,Chair,Clothing,2,9420,1517.02
1645,2025-07-03,North,T-Shirt,Furniture,6,22152,6529.27
1646,2025-07-04,East,Chair,Furniture,7,3948,918.59
1647,2025-07-05,East,Table,Furniture,7,12593,2287.49
1648,2025-07-06,West,Chair,Furniture,9,17235,2690.26
1649,2025-07-07,North,Headphones,Furniture,6,24558,6046.69
1650,2025-07-08,South,T-Shirt,Clothing,8,11744,1743.24
1651,2025-07-09,East,Laptop,Clothing,6,5208,699.65
1652,2025-07-10,South,Table,Clothing,2,1464,301.54
1653,2025-07-11,South,Headphones,Clothing,1,2742,433.23
1654,2025-07-12,East,Mobile,Electronics,5,17915,4044.87
1655,2025-07-13,South,T-Shirt,Clothing,9,12780,1579.45
1656,2025-07-14,East,Shoes,Furniture,8,9504,2195.31
1657,2025-07-15,South,Shoes,Clothing,4,19088,2990.31
1658,2025-07-16,East,Laptop,Electronics,5,9845,984.98
1659,2025-07-17,North,Chair,Furniture,5,23795,2983.59
1660,2025-07-18,West,Laptop,Clothing,6,24732,7091.24
1661,2025-07-19,East,Shoes,Clothing,3,7800,2133.07
1662,2025-07-20,East,Mobile,Clothing,5,13825,2028.43
1663,2025-07-21,West,Table,Furniture,2,8578,2193.17
1664,2025-07-22,East,Table,Furniture,1,1323,293.33
1665,2025-07-23,East,T-Shirt,Electronics,1,3931,1156.43
1666,2025-07-24,South,Table,Furniture,7,32557,5688.4
1667,2025-07-25,West,T-Shirt,Furniture,2,9426,2227.29
1668,2025-07-26,North,T-Shirt,Clothing,4,5188,584.72
1669,2025-07-27,East,T-Shirt,Furniture,5,6395,1146.3
1670,2025-07-28,West,Shoes,Clothing,7,23450,6865.3
1671,2025-07-29,South,Shoes,Clothing,2,6784,1409.69
1672,2025-07-30,North,Chair,Furniture,6,14358,2262.47
1673,2025-07-31,West,Headphones,Electronics,1,3806,472.15
1674,2025-08-01,North,T-Shirt,Electronics,7,23814,5732.16
1675,2025-08-02,North,T-Shirt,Furniture,9,37962,8692.21
1676,2025-08-03,North,Headphones,Electronics,5,2605,455.32
1677,2025-08-04,East,Laptop,Clothing,5,10000,2901.88
1678,2025-08-05,East,T-Shirt,Clothing,4,5368,560.64
1679,2025-08-06,South,Chair,Furniture,3,6780,1089.85
1680,2025-08-07,South,Table,Electronics,9,37269,10592.37
1681,2025-08-08,West,Table,Electronics,5,3455,567.27
1682,2025-08-09,South,Mobile,Clothing,8,7160,1077.23
1683,2025-08-10,North,Mobile,Furniture,9,43434,8984.07
1684,2025-08-11,North,Table,Electronics,5,6865,1817.58
1685,2025-08-12,East,Table,Furniture,9,28089,3388.36
1686,2025-08-13,North,Shoes,Electronics,2,9670,2790.8
1687,2025-08-14,West,Chair,Clothing,9,5301,1373.04
1688,2025-08-15,North,Headphones,Clothing,4,11116,1514.56
1689,2025-08-16,North,Mobile,Furniture,6,5736,1390.42
1690,2025-08-17,West,Shoes,Clothing,6,16680,2952.22
1691,2025-08-18,South,Shoes,Electronics,6,29694,5358.55
1692,2025-08-19,South,Headphones,Clothing,2,3008,772.03
1693,2025-08-20,West,Shoes,Furniture,7,5908,1728.43
1694,2025-08-21,East,Chair,Furniture,6,19266,2414.63
1695,2025-08-22,North,Table,Furniture,1,2962,545.38
1696,2025-08-23,West,T-Shirt,Electronics,2,3232,634.08
1697,2025-08-24,North,Headphones,Electronics,7,7875,1380.19
1698,2025-08-25,East,Table,Electronics,1,4879,842.3
1699,2025-08-26,North,Table,Electronics,1,2479,273.81
1700,2025-08-27,West,Laptop,Electronics,1,4494,1065.56
1701,2025-08-28,North,Headphones,Clothing,8,17424,3262.52
1702,2025-08-29,South,Shoes,Electronics,4,2888,401.31
1703,2025-08-30,East,T-Shirt,Electronics,4,4972,1308.66
1704,2025-08-31,East,Headphones,Clothing,2,1924,501.23
1705,2025-09-01,East,Shoes,Electronics,1,2068,407.97
1706,2025-09-02,West,Table,Furniture,9,34623,5528.95
1707,2025-09-03,East,T-Shirt,Electronics,7,15652,3562.69
1708,2025-09-04,South,Shoes,Electronics,4,18156,2861.94
1709,2025-09-05,West,Chair,Furniture,6,26706,3931.17
1710,2025-09-06,South,Shoes,Furniture,2,2328,572.93
1711,2025-09-07,North,Laptop,Furniture,7,12992,1403.98
1712,2025-09-08,North,Table,Furniture,2,3028,360.19
1713,2025-09-09,North,Shoes,Electronics,8,21056,2134.19
1714,2025-09-10,North,Mobile,Furniture,8,25344,3309.64
1715,2025-09-11,South,Mobile,Furniture,1,1554,176.84
1716,2025-09-12,West,Laptop,Clothing,8,18112,5418.39
1717,2025-09-13,West,Chair,Furniture,2,9916,1564.37
1718,2025-09-14,East,Table,Furniture,6,20214,2624.86
1719,2025-09-15,South,Headphones,Clothing,1,1912,283.36
1720,2025-09-16,North,Laptop,Clothing,5,5835,1675.96
1721,2025-09-17,South,Chair,Electronics,7,27090,5527.23
1722,2025-09-18,East,Headphones,Clothing,1,1894,327.59
1723,2025-09-19,East,Mobile,Electronics,2,1196,328.52
1724,2025-09-20,South,Mobile,Clothing,7,31990,5726.15
1725,2025-09-21,South,Headphones,Clothing,6,5526,922.85
1726,2025-09-22,South,Laptop,Electronics,3,12450,1761.13
1727,2025-09-23,West,Mobile,Clothing,2,9314,1635.16
1728,2025-09-24,North,Table,Electronics,4,6528,1066.26
1729,2025-09-25,South,T-Shirt,Clothing,3,6606,1555.45
1730,2025-09-26,South,Shoes,Furniture,7,28840,4554.31
1731,2025-09-27,South,Headphones,Clothing,8,29520,6359.79
1732,2025-09-28,East,Headphones,Electronics,2,2194,248.31
1733,2025-09-29,East,Mobile,Clothing,7,6237,862.31
1734,2025-09-30,West,Laptop,Electronics,8,12600,2286.66
1735,2025-10-01,North,Table,Electronics,6,18900,5431.67
1736,2025-10-02,West,Laptop,Furniture,6,17304,3035.99
1737,2025-10-03,North,Chair,Furniture,1,1309,304.75
1738,2025-10-04,East,Chair,Electronics,4,15236,2300.9
1739,2025-10-05,East,T-Shirt,Clothing,1,4238,531.47
1740,2025-10-06,East,Mobile,Electronics,4,6636,741.29
1741,2025-10-07,West,Mobile,Electronics,2,4062,654.32
1742,2025-10-08,South,Mobile,Clothing,5,15910,2092.68
1743,2025-10-09,South,T-Shirt,Clothing,9,6777,913.55
1744,2025-10-10,East,Chair,Clothing,3,12144,3062.13
1745,2025-10-11,South,Laptop,Clothing,8,29480,3041.38
1746,2025-10-12,South,T-Shirt,Electronics,3,5193,1098.64
1747,2025-10-13,West,T-Shirt,Electronics,6,17538,3084.8
1748,2025-10-14,North,Laptop,Furniture,4,16300,3281.35
1749,2025-10-15,East,Mobile,Electronics,8,38088,8096.22
1750,2025-10-16,East,Table,Clothing,6,12438,2023.33
1751,2025-10-17,West,Laptop,Furniture,8,27264,4335.57
1752,2025-10-18,West,Chair,Clothing,1,2125,524.2
1753,2025-10-19,South,Headphones,Electronics,6,26988,7401.6
1754,2025-10-20,East,Headphones,Furniture,1,4383,607.12
1755,2025-10-21,North,Shoes,Clothing,1,4015,479.89
1756,2025-10-22,West,Shoes,Furniture,8,31224,8728.96
1757,2025-10-23,North,T-Shirt,Furniture,7,17206,2924.66
1758,2025-10-24,North,Headphones,Electronics,3,13527,2844.23
1759,2025-10-25,East,Table,Clothing,6,19410,3336.75
1760,2025-10-26,East,Mobile,Furniture,9,44919,5622.08
1761,2025-10-27,West,Chair,Furniture,7,25718,5603.09
1762,2025-10-28,East,Shoes,Clothing,3,2703,554.19
1763,2025-10-29,East,Table,Furniture,6,8844,1243.46
1764,2025-10-30,East,Chair,Furniture,4,2892,550.56
1765,2025-10-31,North,Chair,Furniture,3,2205,571.95
1766,2025-11-01,West,Mobile,Clothing,9,35982,7847.14
1767,2025-11-02,South,T-Shirt,Clothing,2,9422,1124.83
1768,2025-11-03,North,Headphones,Clothing,1,3734,782.66
1769,2025-11-04,East,Mobile,Clothing,2,1450,348.79
1770,2025-11-05,North,Table,Electronics,7,19439,5025.77
1771,2025-11-06,East,T-Shirt,Furniture,1,4777,1078.76
1772,2025-11-07,East,Table,Clothing,6,11046,1441.85
1773,2025-11-08,North,T-Shirt,Furniture,7,31752,7685.08
1774,2025-11-09,West,Shoes,Furniture,9,6381,1502.52
1775,2025-11-10,East,Table,Electronics,8,33816,3546.8
1776,2025-11-11,West,Mobile,Clothing,6,26568,4844.66
1777,2025-11-12,South,T-Shirt,Clothing,3,9909,1650.74
1778,2025-11-13,East,T-Shirt,Furniture,8,12872,3010.53
1779,2025-11-14,West,Chair,Clothing,7,17682,2532.54
1780,2025-11-15,West,Chair,Furniture,3,2679,584.49
1781,2025-11-16,South,Laptop,Furniture,9,12087,3416.28
1782,2025-11-17,West,Table,Electronics,2,4048,1050.7
1783,2025-11-18,West,Chair,Electronics,3,3309,940.72
1784,2025-11-19,South,Laptop,Electronics,2,2162,639.31
1785,2025-11-20,East,Shoes,Furniture,1,2439,249.1
1786,2025-11-21,West,Shoes,Clothing,4,2528,567.66
1787,2025-11-22,West,Chair,Electronics,5,16690,3047.06
1788,2025-11-23,West,Table,Clothing,6,23310,6339.64
1789,2025-11-24,North,T-Shirt,Electronics,5,21350,3210.25
1790,2025-11-25,South,Headphones,Electronics,1,2768,819.9
1791,2025-11-26,North,Table,Furniture,3,4425,985.63
1792,2025-11-27,South,Mobile,Electronics,1,2313,598.39
1793,2025-11-28,East,Shoes,Electronics,5,18815,2203.61
1794,2025-11-29,East,Chair,Furniture,5,10215,1396.3
1795,2025-11-30,West,Chair,Clothing,6,20010,5036.13
1796,2025-12-01,South,T-Shirt,Electronics,8,25904,2704.31
1797,2025-12-02,East,Mobile,Furniture,1,1857,489.09
1798,2025-12-03,South,T-Shirt,Electronics,4,18536,1905.31
1799,2025-12-04,East,Mobile,Furniture,1,1816,420.27
1800,2025-12-05,North,Headphones,Clothing,9,5949,1029.29
1801,2025-12-06,East,Shoes,Clothing,7,16863,3748.63
1802,2025-12-07,North,Chair,Furniture,7,11389,2724.32
1803,2025-12-08,East,Chair,Furniture,5,21850,3681.62
1804,2025-12-09,West,Headphones,Furniture,7,15106,1836.78
1805,2025-12-10,North,Laptop,Clothing,2,7250,825.99
1806,2025-12-11,East,Shoes,Electronics,4,9852,2145.64
1807,2025-12-12,West,T-Shirt,Clothing,7,19523,3985.25
1808,2025-12-13,North,Headphones,Furniture,3,4398,1092.64
1809,2025-12-14,West,T-Shirt,Furniture,2,2778,561.01
1810,2025-12-15,South,Table,Clothing,2,7122,1313.93
1811,2025-12-16,South,Chair,Furniture,1,4129,741.64
1812,2025-12-17,North,T-Shirt,Clothing,5,18445,1942.06
1813,2025-12-18,East,Mobile,Furniture,6,19488,3256.67
1814,2025-12-19,North,T-Shirt,Electronics,6,12996,3836.47
1815,2025-12-20,West,Table,Electronics,9,32094,8816.58
1816,2025-12-21,East,Shoes,Furniture,4,7764,1287.86
1817,2025-12-22,South,Chair,Clothing,1,1567,340.92
1818,2025-12-23,East,Headphones,Electronics,6,28338,7635.94
1819,2025-12-24,South,Table,Clothing,5,17115,3221.98
1820,2025-12-25,East,Chair,Furniture,6,28518,2954.22
1821,2025-12-26,East,T-Shirt,Clothing,3,13068,1501.54
1822,2025-12-27,East,Shoes,Electronics,2,2652,535.91
1823,2025-12-28,West,Laptop,Clothing,6,26910,7908.52
1824,2025-12-29,West,Shoes,Clothing,1,2592,618.56
1825,2025-12-30,North,Laptop,Furniture,7,25753,2940.56
1826,2025-12-31,North,Mobile,Furniture,7,30807,4247.43
